RUN	STRATEGY_PLACEMENT	STRATEGY_REALLOCATION	SCHEDULE_ID	DOMAIN_SIZES_SET 	 Migrations	Overload Mig.	avg. srv. count	cpu violations	cpu accumulation	min. servers	max. servers	slot count	avg. srv. utilization	initial placement duration	runtime
0	firstFitDemand	dsapp	20304	0 	 12.000000 	 0.000000 	 2.275655 	 235.000000 	 1375792 	 0 	 4 	 31122 	 24.190372 	 18 	 41032
0	firstFit	None	20301	0 	 0.000000 	 0.000000 	 4.393241 	 0.000000 	 2044896 	 0 	 6 	 62856 	 16.877765 	 3 	 42922
0	firstFitDemand	tcontrol	20003	0 	 15.000000 	 0.000000 	 2.017145 	 51.000000 	 1590362 	 0 	 4 	 28196 	 29.782864 	 282 	 41935
0	firstFit	dsapp	20201	0 	 21.000000 	 0.000000 	 2.262821 	 925.000000 	 1935395 	 0 	 5 	 31370 	 31.321457 	 18 	 41591
0	bestFit	kmcontrol	20101	0 	 35.000000 	 0.000000 	 2.488482 	 6.000000 	 1588412 	 0 	 6 	 34595 	 25.479771 	 5 	 41704
0	firstFitDemand	kmcontrol	20000	0 	 14.000000 	 1.000000 	 2.260114 	 327.000000 	 2052972 	 0 	 4 	 29475 	 37.709007 	 6 	 39123
0	firstFit	None	20302	0 	 0.000000 	 0.000000 	 4.570107 	 0.000000 	 2320212 	 0 	 6 	 65811 	 19.031667 	 2 	 43200
0	firstFit	dsapp	20202	0 	 20.000000 	 0.000000 	 2.704847 	 99.000000 	 2019599 	 0 	 5 	 35188 	 33.640377 	 16 	 39026
0	firstFitDemand	tcontrol	20004	0 	 13.000000 	 0.000000 	 2.034547 	 0.000000 	 1767644 	 0 	 3 	 28828 	 30.877909 	 295 	 42508
0	bestFit	kmcontrol	20102	0 	 28.000000 	 0.000000 	 3.142849 	 0.000000 	 3668828 	 0 	 6 	 45947 	 40.092461 	 4 	 43860
0	firstFit	None	20303	0 	 0.000000 	 0.000000 	 4.580112 	 0.000000 	 1910505 	 0 	 6 	 65151 	 15.449662 	 2 	 42674
0	firstFitDemand	kmcontrol	20001	0 	 14.000000 	 0.000000 	 2.304013 	 0.000000 	 2409661 	 0 	 4 	 33358 	 39.833533 	 6 	 43436
0	firstFit	dsapp	20203	0 	 20.000000 	 0.000000 	 2.320407 	 0.000000 	 1499581 	 0 	 6 	 32080 	 23.797227 	 16 	 41477
0	firstFitDemand	tcontrol	20100	0 	 12.000000 	 0.000000 	 2.225782 	 0.000000 	 2192426 	 0 	 4 	 31536 	 35.825999 	 303 	 42507
0	firstFit	None	20304	0 	 0.000000 	 0.000000 	 4.483589 	 0.000000 	 1375792 	 0 	 6 	 61326 	 12.218321 	 3 	 41032
0	bestFit	kmcontrol	20103	0 	 29.000000 	 0.000000 	 2.209041 	 0.000000 	 1425590 	 0 	 6 	 32620 	 22.885443 	 4 	 44302
0	firstFit	dsapp	20204	0 	 20.000000 	 0.000000 	 2.486657 	 503.000000 	 2292014 	 0 	 6 	 34618 	 34.806947 	 13 	 41767
0	firstFitDemand	kmcontrol	20002	0 	 11.000000 	 1.000000 	 2.503843 	 106.000000 	 2636449 	 0 	 4 	 29991 	 49.854253 	 6 	 35933
0	firstFitDemand	tcontrol	20101	0 	 15.000000 	 0.000000 	 2.108491 	 0.000000 	 1588412 	 0 	 3 	 29310 	 29.862404 	 345 	 41704
0	bestFit	kmcontrol	20104	0 	 26.000000 	 0.000000 	 2.169568 	 0.000000 	 1443406 	 0 	 6 	 29680 	 26.305187 	 7 	 41044
0	firstFit	tcontrol	20000	0 	 24.000000 	 0.000000 	 2.718217 	 0.000000 	 2052972 	 0 	 6 	 35447 	 31.443753 	 283 	 39123
0	firstFit	dsapp	20300	0 	 22.000000 	 0.000000 	 2.761692 	 0.000000 	 1861465 	 0 	 6 	 39483 	 25.284087 	 16 	 42891
0	firstFitDemand	kmcontrol	20003	0 	 15.000000 	 0.000000 	 2.017056 	 51.000000 	 1590362 	 0 	 4 	 28196 	 29.784992 	 8 	 41935
0	bestFit	kmcontrol	20200	0 	 27.000000 	 0.000000 	 2.331215 	 0.000000 	 1486309 	 0 	 5 	 27701 	 27.435931 	 5 	 35650
0	firstFitDemand	tcontrol	20102	0 	 12.000000 	 1.000000 	 2.598712 	 7.000000 	 3668828 	 0 	 4 	 37991 	 48.376657 	 286 	 43860
0	firstFit	tcontrol	20001	0 	 33.000000 	 0.000000 	 2.755556 	 0.000000 	 2409661 	 0 	 5 	 39896 	 33.440209 	 322 	 43436
0	firstFit	dsapp	20301	0 	 21.000000 	 0.000000 	 2.376173 	 0.000000 	 2044896 	 0 	 5 	 33998 	 31.386943 	 22 	 42922
0	firstFitDemand	kmcontrol	20004	0 	 13.000000 	 0.000000 	 2.035474 	 0.000000 	 1767644 	 0 	 3 	 28841 	 30.882715 	 6 	 42508
0	bestFit	kmcontrol	20201	0 	 29.000000 	 0.000000 	 2.388500 	 8.000000 	 1935395 	 0 	 6 	 33114 	 29.747917 	 4 	 41591
0	firstFitDemand	tcontrol	20103	0 	 9.000000 	 0.000000 	 1.813289 	 0.000000 	 1425590 	 0 	 3 	 26777 	 27.657613 	 321 	 44302
0	firstFit	tcontrol	20002	0 	 24.000000 	 0.000000 	 2.743257 	 0.000000 	 2636449 	 0 	 5 	 32857 	 45.600683 	 361 	 35933
0	firstFit	dsapp	20302	0 	 22.000000 	 0.000000 	 2.670736 	 2363.000000 	 2320212 	 0 	 5 	 38460 	 32.714684 	 19 	 43200
0	firstFitDemand	kmcontrol	20100	0 	 11.000000 	 0.000000 	 2.226738 	 0.000000 	 2192426 	 0 	 4 	 31550 	 35.791083 	 7 	 42507
0	bestFit	kmcontrol	20202	0 	 25.000000 	 0.000000 	 2.627249 	 213.000000 	 2019599 	 0 	 5 	 34178 	 34.669630 	 6 	 39026
0	firstFitDemand	tcontrol	20104	0 	 10.000000 	 0.000000 	 1.702405 	 0.000000 	 1443406 	 0 	 3 	 23290 	 33.311506 	 280 	 41044
0	firstFit	tcontrol	20003	0 	 28.000000 	 0.000000 	 2.499987 	 78.000000 	 1590362 	 0 	 6 	 34942 	 32.361576 	 371 	 41935
0	firstFit	dsapp	20303	0 	 24.000000 	 0.000000 	 2.684665 	 0.000000 	 1910505 	 0 	 5 	 38190 	 26.539199 	 15 	 42674
0	firstFitDemand	kmcontrol	20101	0 	 15.000000 	 0.000000 	 2.108096 	 0.000000 	 1588412 	 0 	 3 	 29305 	 29.864428 	 7 	 41704
0	firstFitDemand	tcontrol	20200	0 	 10.000000 	 0.000000 	 1.759900 	 0.000000 	 1486309 	 0 	 3 	 20912 	 36.076481 	 323 	 35650
0	bestFit	kmcontrol	20203	0 	 32.000000 	 0.000000 	 2.437983 	 0.000000 	 1499581 	 0 	 6 	 33707 	 22.786514 	 6 	 41477
0	firstFit	dsapp	20304	0 	 21.000000 	 0.000000 	 2.648625 	 0.000000 	 1375792 	 0 	 6 	 36228 	 20.845462 	 19 	 41032
0	firstFit	tcontrol	20004	0 	 39.000000 	 0.000000 	 2.661169 	 0.000000 	 1767644 	 0 	 6 	 37707 	 23.831154 	 289 	 42508
0	firstFitDemand	tcontrol	20201	0 	 13.000000 	 3.000000 	 1.911798 	 334.000000 	 1935395 	 0 	 4 	 26505 	 36.962639 	 436 	 41591
0	bestFit	kmcontrol	20204	0 	 25.000000 	 0.000000 	 2.288444 	 66.000000 	 2292014 	 0 	 5 	 31858 	 37.866782 	 4 	 41767
0	firstFitDemand	kmcontrol	20102	0 	 13.000000 	 0.000000 	 2.273440 	 103.000000 	 3668828 	 0 	 4 	 33237 	 55.303532 	 8 	 43860
0	firstFit	kmcontrol	20000	0 	 29.000000 	 0.000000 	 2.778663 	 0.000000 	 2052972 	 0 	 5 	 36237 	 30.798854 	 5 	 39123
0	firstFit	tcontrol	20100	0 	 32.000000 	 0.000000 	 2.823162 	 0.000000 	 2192426 	 0 	 5 	 39999 	 28.380741 	 279 	 42507
0	firstFitDemand	tcontrol	20202	0 	 9.000000 	 0.000000 	 2.316153 	 436.000000 	 2019599 	 0 	 4 	 30129 	 39.199546 	 315 	 39026
0	firstFitDemand	kmcontrol	20103	0 	 9.000000 	 0.000000 	 1.813337 	 0.000000 	 1425590 	 0 	 3 	 26777 	 27.653132 	 7 	 44302
0	bestFit	kmcontrol	20300	0 	 34.000000 	 0.000000 	 2.671266 	 0.000000 	 1861465 	 0 	 6 	 38192 	 26.233048 	 5 	 42891
0	firstFit	kmcontrol	20001	0 	 33.000000 	 0.000000 	 2.756242 	 0.000000 	 2409661 	 0 	 5 	 39906 	 33.442354 	 5 	 43436
0	firstFitDemand	tcontrol	20203	0 	 16.000000 	 0.000000 	 2.054126 	 0.000000 	 1499581 	 0 	 4 	 28400 	 26.886202 	 317 	 41477
0	firstFitDemand	kmcontrol	20104	0 	 13.000000 	 0.000000 	 1.768603 	 0.000000 	 1443406 	 0 	 3 	 24196 	 32.107529 	 8 	 41044
0	firstFit	tcontrol	20101	0 	 37.000000 	 0.000000 	 2.579315 	 59.000000 	 1588412 	 0 	 6 	 35857 	 24.593017 	 305 	 41704
0	bestFit	kmcontrol	20301	0 	 28.000000 	 0.000000 	 2.491212 	 0.000000 	 2044896 	 0 	 5 	 35641 	 29.975362 	 4 	 42922
0	firstFit	kmcontrol	20002	0 	 23.000000 	 0.000000 	 2.983572 	 0.000000 	 2636449 	 0 	 6 	 35738 	 41.923666 	 6 	 35933
0	firstFitDemand	kmcontrol	20200	0 	 9.000000 	 0.000000 	 1.753410 	 0.000000 	 1486309 	 0 	 3 	 20836 	 36.187919 	 6 	 35650
0	firstFitDemand	tcontrol	20204	0 	 11.000000 	 6.000000 	 1.912171 	 626.000000 	 2292014 	 0 	 3 	 26622 	 45.173813 	 279 	 41767
0	firstFit	tcontrol	20102	0 	 24.000000 	 0.000000 	 3.014459 	 12.000000 	 3668828 	 0 	 6 	 44069 	 41.784020 	 301 	 43860
0	bestFit	kmcontrol	20302	0 	 35.000000 	 0.000000 	 2.519738 	 0.000000 	 2320212 	 0 	 5 	 36285 	 34.808842 	 5 	 43200
0	firstFitDemand	kmcontrol	20201	0 	 11.000000 	 1.000000 	 2.005141 	 462.000000 	 1935395 	 0 	 4 	 27798 	 35.248184 	 5 	 41591
0	firstFit	kmcontrol	20003	0 	 45.000000 	 0.000000 	 2.722298 	 0.000000 	 1590362 	 0 	 6 	 38051 	 22.286041 	 5 	 41935
0	firstFitDemand	tcontrol	20300	0 	 11.000000 	 0.000000 	 2.308371 	 0.000000 	 1861465 	 0 	 4 	 33003 	 30.167757 	 299 	 42891
0	firstFit	tcontrol	20103	0 	 31.000000 	 0.000000 	 2.252145 	 0.000000 	 1425590 	 0 	 6 	 33259 	 22.467384 	 309 	 44302
0	bestFit	kmcontrol	20303	0 	 33.000000 	 0.000000 	 2.492338 	 25.000000 	 1910505 	 0 	 5 	 35452 	 28.661687 	 5 	 42674
0	firstFitDemand	kmcontrol	20202	0 	 9.000000 	 0.000000 	 2.342476 	 285.000000 	 2019599 	 0 	 4 	 30472 	 38.749432 	 6 	 39026
0	firstFit	kmcontrol	20004	0 	 35.000000 	 0.000000 	 2.550389 	 0.000000 	 1767644 	 0 	 5 	 36140 	 24.842898 	 8 	 42508
0	firstFitDemand	tcontrol	20301	0 	 12.000000 	 1.000000 	 2.094914 	 136.000000 	 2044896 	 0 	 3 	 29971 	 35.506437 	 276 	 42922
0	firstFit	tcontrol	20104	0 	 27.000000 	 0.000000 	 2.624026 	 0.000000 	 1443406 	 0 	 6 	 35900 	 28.704829 	 303 	 41044
0	bestFit	kmcontrol	20304	0 	 40.000000 	 0.000000 	 2.557780 	 128.000000 	 1375792 	 0 	 6 	 34983 	 21.735623 	 3 	 41032
0	firstFitDemand	kmcontrol	20203	0 	 16.000000 	 0.000000 	 2.017112 	 0.000000 	 1499581 	 0 	 4 	 27889 	 27.340120 	 4 	 41477
0	firstFit	kmcontrol	20100	0 	 31.000000 	 0.000000 	 2.787862 	 0.000000 	 2192426 	 0 	 5 	 39498 	 28.736939 	 5 	 42507
0	firstFit	tcontrol	20200	0 	 30.000000 	 1.000000 	 2.373856 	 161.000000 	 1486309 	 0 	 5 	 28208 	 26.968316 	 321 	 35650
0	firstFitDemand	tcontrol	20302	0 	 13.000000 	 0.000000 	 2.169616 	 0.000000 	 2320212 	 0 	 3 	 31242 	 40.232836 	 305 	 43200
0	bestFit	None	20000	0 	 0.000000 	 0.000000 	 4.342623 	 0.000000 	 2052972 	 0 	 6 	 56632 	 19.554931 	 2 	 39123
0	firstFitDemand	kmcontrol	20204	0 	 12.000000 	 1.000000 	 1.961391 	 269.000000 	 2292014 	 0 	 4 	 27307 	 44.040800 	 4 	 41767
0	firstFit	kmcontrol	20101	0 	 36.000000 	 0.000000 	 2.489264 	 6.000000 	 1588412 	 0 	 6 	 34605 	 25.435129 	 5 	 41704
0	firstFit	tcontrol	20201	0 	 31.000000 	 0.000000 	 2.438923 	 10.000000 	 1935395 	 0 	 6 	 33811 	 29.145305 	 306 	 41591
0	firstFitDemand	tcontrol	20303	0 	 13.000000 	 0.000000 	 2.084574 	 0.000000 	 1910505 	 0 	 4 	 29653 	 34.082877 	 292 	 42674
0	bestFit	None	20001	0 	 0.000000 	 0.000000 	 5.172876 	 0.000000 	 2409661 	 0 	 6 	 74897 	 17.687288 	 3 	 43436
0	firstFitDemand	kmcontrol	20300	0 	 11.000000 	 0.000000 	 2.318378 	 0.000000 	 1861465 	 0 	 4 	 33145 	 30.012259 	 6 	 42891
0	bestFit	None	20002	0 	 0.000000 	 0.000000 	 4.895349 	 0.000000 	 2636449 	 0 	 6 	 58635 	 25.437563 	 3 	 35933
0	firstFit	tcontrol	20202	0 	 25.000000 	 0.000000 	 2.598607 	 327.000000 	 2019599 	 0 	 5 	 33805 	 35.053956 	 309 	 39026
0	firstFitDemand	tcontrol	20304	0 	 19.000000 	 1.000000 	 2.197047 	 235.000000 	 1375792 	 0 	 5 	 30049 	 25.112106 	 308 	 41032
0	firstFit	kmcontrol	20102	0 	 28.000000 	 0.000000 	 3.144591 	 0.000000 	 3668828 	 0 	 6 	 45974 	 40.089143 	 6 	 43860
0	firstFitDemand	kmcontrol	20301	0 	 13.000000 	 1.000000 	 1.998932 	 131.000000 	 2044896 	 0 	 4 	 28598 	 37.217292 	 5 	 42922
0	bestFit	None	20003	0 	 0.000000 	 0.000000 	 4.774484 	 0.000000 	 1590362 	 0 	 6 	 66738 	 12.517012 	 0 	 41935
0	bestFit	dsapp	20000	0 	 20.000000 	 0.000000 	 2.637678 	 27.000000 	 2052972 	 0 	 5 	 34398 	 32.361696 	 17 	 39123
0	firstFit	tcontrol	20203	0 	 31.000000 	 0.000000 	 2.368160 	 0.000000 	 1499581 	 0 	 6 	 32741 	 23.436080 	 293 	 41477
0	firstFit	kmcontrol	20103	0 	 29.000000 	 0.000000 	 2.209456 	 0.000000 	 1425590 	 0 	 6 	 32626 	 22.884912 	 6 	 44302
0	firstFitDemand	kmcontrol	20302	0 	 14.000000 	 0.000000 	 2.186321 	 0.000000 	 2320212 	 0 	 3 	 31483 	 39.910553 	 5 	 43200
0	bestFit	None	20004	0 	 0.000000 	 0.000000 	 5.011157 	 0.000000 	 1767644 	 0 	 6 	 71005 	 12.492641 	 2 	 42508
0	firstFit	tcontrol	20204	0 	 29.000000 	 1.000000 	 2.439670 	 11.000000 	 2292014 	 0 	 6 	 33965 	 35.528444 	 336 	 41767
0	bestFit	dsapp	20001	0 	 23.000000 	 0.000000 	 2.915218 	 62.000000 	 2409661 	 0 	 6 	 42208 	 31.542331 	 19 	 43436
0	firstFit	kmcontrol	20104	0 	 26.000000 	 0.000000 	 2.169222 	 0.000000 	 1443406 	 0 	 6 	 29676 	 26.320865 	 6 	 41044
0	firstFitDemand	kmcontrol	20303	0 	 13.000000 	 0.000000 	 2.037507 	 0.000000 	 1910505 	 0 	 4 	 28984 	 34.847858 	 6 	 42674
0	bestFit	None	20100	0 	 0.000000 	 0.000000 	 4.924007 	 0.000000 	 2192426 	 0 	 6 	 69766 	 16.140226 	 1 	 42507
0	bestFit	dsapp	20002	0 	 24.000000 	 0.000000 	 2.804437 	 1009.000000 	 2636449 	 0 	 6 	 33589 	 44.621175 	 19 	 35933
0	firstFit	kmcontrol	20200	0 	 27.000000 	 0.000000 	 2.331254 	 0.000000 	 1486309 	 0 	 5 	 27701 	 27.414270 	 6 	 35650
0	firstFit	tcontrol	20300	0 	 39.000000 	 0.000000 	 2.744214 	 0.000000 	 1861465 	 0 	 6 	 39233 	 25.582849 	 342 	 42891
0	bestFit	None	20101	0 	 0.000000 	 0.000000 	 4.760287 	 0.000000 	 1588412 	 0 	 6 	 66177 	 13.152913 	 3 	 41704
0	firstFitDemand	kmcontrol	20304	0 	 25.000000 	 0.000000 	 2.260454 	 235.000000 	 1375792 	 0 	 5 	 30915 	 24.484330 	 6 	 41032
0	firstFit	kmcontrol	20201	0 	 30.000000 	 0.000000 	 2.374717 	 10.000000 	 1935395 	 0 	 6 	 32922 	 29.907742 	 6 	 41591
0	bestFit	dsapp	20003	0 	 23.000000 	 0.000000 	 2.554167 	 17.000000 	 1590362 	 0 	 6 	 35702 	 23.588354 	 14 	 41935
0	firstFit	tcontrol	20301	0 	 28.000000 	 0.000000 	 2.394001 	 0.000000 	 2044896 	 0 	 5 	 34254 	 31.224182 	 308 	 42922
0	firstFitDemand	None	20000	0 	 0.000000 	 0.000000 	 2.914456 	 0.000000 	 2052972 	 0 	 4 	 38008 	 29.137140 	 2 	 39123
0	bestFit	None	20102	0 	 0.000000 	 0.000000 	 5.164914 	 0.000000 	 3668828 	 0 	 6 	 75511 	 24.293580 	 3 	 43860
0	firstFit	kmcontrol	20202	0 	 25.000000 	 0.000000 	 2.629119 	 213.000000 	 2019599 	 0 	 5 	 34201 	 34.663858 	 6 	 39026
0	bestFit	dsapp	20004	0 	 22.000000 	 0.000000 	 2.629278 	 0.000000 	 1767644 	 0 	 6 	 37256 	 23.979533 	 16 	 42508
0	firstFitDemand	None	20001	0 	 0.000000 	 0.000000 	 3.023483 	 0.000000 	 2409661 	 0 	 4 	 43776 	 30.261728 	 3 	 43436
0	firstFit	tcontrol	20302	0 	 29.000000 	 0.000000 	 2.597024 	 0.000000 	 2320212 	 0 	 5 	 37400 	 33.721330 	 296 	 43200
0	bestFit	None	20103	0 	 0.000000 	 0.000000 	 4.386171 	 0.000000 	 1425590 	 0 	 6 	 64772 	 11.390904 	 2 	 44302
0	firstFit	kmcontrol	20203	0 	 32.000000 	 0.000000 	 2.445513 	 0.000000 	 1499581 	 0 	 6 	 33812 	 22.702205 	 6 	 41477
