RUN	STRATEGY_PLACEMENT	STRATEGY_REALLOCATION	SCHEDULE_ID	DOMAIN_SIZES_SET 	 Migrations	Overload Mig.	avg. srv. count	cpu violations	cpu accumulation	min. servers	max. servers	slot count	avg. srv. utilization	initial placement duration	runtime
0	firstFitDemand	None	30921	2 	 0.000000 	 0.000000 	 26.320118 	 10.000000 	 736753 	 0 	 60 	 17000 	 26.165523 	 4 	 193831
0	firstFit	None	30005	1 	 0.000000 	 0.000000 	 24.955618 	 0.000000 	 319887 	 0 	 52 	 10723 	 17.800154 	 2 	 128905
0	firstFitDemand	None	31500	2 	 0.000000 	 0.000000 	 14.351509 	 0.000000 	 697983 	 0 	 25 	 20585 	 19.690024 	 9 	 430370
0	firstFit	None	30507	2 	 0.000000 	 0.000000 	 13.851440 	 0.000000 	 329609 	 0 	 21 	 10743 	 16.444207 	 3 	 232648
0	firstFit	None	30006	1 	 0.000000 	 0.000000 	 27.839751 	 0.000000 	 400119 	 0 	 64 	 11593 	 19.401872 	 3 	 125004
0	firstFit	None	31012	1 	 0.000000 	 0.000000 	 40.686174 	 0.000000 	 770522 	 0 	 88 	 23285 	 20.182121 	 3 	 171709
0	firstFitDemand	None	30419	1 	 0.000000 	 0.000000 	 9.276477 	 34.000000 	 364016 	 0 	 16 	 7664 	 29.029101 	 3 	 247939
0	firstFit	None	31514	2 	 0.000000 	 0.000000 	 18.082957 	 0.000000 	 673784 	 0 	 28 	 22818 	 15.852875 	 3 	 378552
0	firstFit	None	30007	1 	 0.000000 	 0.000000 	 27.428801 	 0.000000 	 290289 	 0 	 57 	 10933 	 16.399675 	 3 	 119732
0	firstFit	None	30508	2 	 0.000000 	 0.000000 	 14.329343 	 0.000000 	 417166 	 0 	 23 	 12094 	 20.119433 	 3 	 253233
0	firstFit	None	31013	1 	 0.000000 	 0.000000 	 35.687619 	 0.000000 	 552594 	 0 	 85 	 21599 	 16.782526 	 1 	 181614
0	firstFitDemand	None	30922	2 	 0.000000 	 0.000000 	 30.389139 	 0.000000 	 542730 	 0 	 58 	 15740 	 20.854032 	 3 	 155470
0	firstFit	None	30008	1 	 0.000000 	 0.000000 	 25.665740 	 0.000000 	 419148 	 0 	 66 	 12931 	 21.868078 	 3 	 151197
0	firstFitDemand	None	30420	1 	 0.000000 	 0.000000 	 10.227951 	 72.000000 	 400170 	 0 	 16 	 8543 	 29.689710 	 3 	 250483
0	firstFitDemand	None	31501	2 	 0.000000 	 0.000000 	 16.685750 	 3.000000 	 745601 	 0 	 28 	 20316 	 22.133174 	 5 	 365259
0	firstFit	None	30509	2 	 0.000000 	 0.000000 	 14.101642 	 0.000000 	 388587 	 0 	 24 	 11845 	 17.735923 	 2 	 252064
0	firstFit	None	30009	1 	 0.000000 	 0.000000 	 24.679641 	 0.000000 	 384912 	 0 	 63 	 10997 	 18.451210 	 3 	 133767
0	firstFit	None	31014	1 	 0.000000 	 0.000000 	 38.647656 	 0.000000 	 757219 	 0 	 95 	 24046 	 19.747130 	 3 	 186651
0	firstFit	None	31515	2 	 0.000000 	 0.000000 	 17.851889 	 0.000000 	 738349 	 0 	 29 	 22229 	 18.405806 	 3 	 373570
0	firstFitDemand	None	30421	1 	 0.000000 	 0.000000 	 10.605132 	 73.000000 	 340991 	 0 	 18 	 9252 	 23.789455 	 3 	 261649
0	firstFit	None	30010	1 	 0.000000 	 0.000000 	 20.428962 	 0.000000 	 350267 	 0 	 56 	 11422 	 19.499737 	 3 	 167720
0	firstFit	None	30510	2 	 0.000000 	 0.000000 	 12.992378 	 0.000000 	 331586 	 0 	 26 	 11357 	 17.181988 	 3 	 262264
0	firstFitDemand	None	30923	2 	 0.000000 	 0.000000 	 29.596004 	 0.000000 	 593930 	 0 	 60 	 15970 	 21.131104 	 3 	 161872
0	firstFit	None	31015	1 	 0.000000 	 0.000000 	 40.306976 	 0.000000 	 819849 	 0 	 101 	 24201 	 19.849669 	 2 	 180175
0	firstFit	None	30011	1 	 0.000000 	 0.000000 	 30.620638 	 0.000000 	 308804 	 0 	 70 	 11419 	 16.711026 	 3 	 111894
0	firstFitDemand	None	31502	2 	 0.000000 	 0.000000 	 15.338239 	 0.000000 	 650804 	 0 	 23 	 18532 	 19.156748 	 3 	 362488
0	firstFitDemand	None	30422	1 	 0.000000 	 0.000000 	 11.154339 	 0.000000 	 326741 	 0 	 18 	 8710 	 26.372660 	 3 	 234253
0	firstFit	None	31516	2 	 0.000000 	 0.000000 	 16.662334 	 0.000000 	 706081 	 0 	 28 	 21997 	 18.839926 	 3 	 396156
0	firstFit	None	31016	1 	 0.000000 	 0.000000 	 37.122831 	 0.000000 	 696597 	 0 	 96 	 22502 	 20.424192 	 3 	 181922
0	firstFit	None	30012	1 	 0.000000 	 0.000000 	 25.280145 	 0.000000 	 337329 	 0 	 56 	 11539 	 18.514582 	 3 	 136950
0	firstFit	None	30511	2 	 0.000000 	 0.000000 	 12.098510 	 0.000000 	 354799 	 0 	 25 	 12056 	 17.202723 	 3 	 298965
0	firstFit	None	30013	1 	 0.000000 	 0.000000 	 29.612393 	 0.000000 	 389146 	 0 	 64 	 12252 	 20.775916 	 3 	 124135
0	firstFitDemand	None	30924	2 	 0.000000 	 0.000000 	 30.080216 	 0.000000 	 520201 	 0 	 62 	 15141 	 18.701840 	 3 	 150948
0	firstFit	None	31017	1 	 0.000000 	 0.000000 	 38.052269 	 0.000000 	 673261 	 0 	 75 	 22802 	 18.555403 	 3 	 179800
0	firstFitDemand	None	30423	1 	 0.000000 	 0.000000 	 11.766380 	 0.000000 	 337572 	 0 	 20 	 9720 	 24.637283 	 3 	 247758
0	firstFit	None	30512	2 	 0.000000 	 0.000000 	 15.396298 	 0.000000 	 310414 	 0 	 25 	 12633 	 15.856674 	 3 	 246282
0	firstFit	None	30014	1 	 0.000000 	 0.000000 	 20.473242 	 0.000000 	 362766 	 0 	 59 	 11453 	 19.160038 	 3 	 167629
0	firstFit	None	31517	2 	 0.000000 	 0.000000 	 17.038164 	 0.000000 	 706892 	 0 	 30 	 22135 	 17.224741 	 2 	 389735
0	firstFitDemand	None	31503	2 	 0.000000 	 0.000000 	 15.541088 	 25.000000 	 744686 	 0 	 26 	 20522 	 20.342230 	 3 	 396209
0	firstFit	None	31018	1 	 0.000000 	 0.000000 	 39.628413 	 0.000000 	 819213 	 0 	 87 	 22861 	 21.983147 	 3 	 173040
0	firstFit	None	30015	1 	 0.000000 	 0.000000 	 25.430517 	 0.000000 	 323798 	 0 	 64 	 11231 	 16.520191 	 3 	 132457
0	firstFit	None	30513	2 	 0.000000 	 0.000000 	 12.840701 	 0.000000 	 375577 	 0 	 26 	 11568 	 17.963082 	 3 	 270357
0	firstFitDemand	None	30424	1 	 0.000000 	 0.000000 	 10.416354 	 8.000000 	 336411 	 0 	 19 	 8275 	 25.662980 	 3 	 238432
0	firstFitDemand	None	31000	1 	 0.000000 	 0.000000 	 28.096538 	 74.000000 	 725469 	 0 	 60 	 17221 	 26.239591 	 3 	 183861
0	firstFit	None	30016	1 	 0.000000 	 0.000000 	 23.070249 	 0.000000 	 390347 	 0 	 56 	 12145 	 21.464880 	 2 	 157884
0	firstFit	None	31019	1 	 0.000000 	 0.000000 	 31.210131 	 0.000000 	 809185 	 0 	 96 	 24250 	 21.356510 	 2 	 233048
0	firstFit	None	31518	2 	 0.000000 	 0.000000 	 18.537951 	 0.000000 	 734627 	 0 	 34 	 24558 	 17.685674 	 3 	 397310
0	firstFit	None	30514	2 	 0.000000 	 0.000000 	 13.687137 	 0.000000 	 355173 	 0 	 23 	 11862 	 17.756037 	 3 	 260198
0	firstFitDemand	None	30500	2 	 0.000000 	 0.000000 	 11.679482 	 0.000000 	 312721 	 0 	 20 	 9363 	 17.928658 	 3 	 240664
0	firstFit	None	30017	1 	 0.000000 	 0.000000 	 26.985154 	 0.000000 	 439497 	 0 	 64 	 12566 	 22.235595 	 3 	 139705
0	firstFitDemand	None	31504	2 	 0.000000 	 0.000000 	 14.261949 	 21.000000 	 642572 	 0 	 26 	 18927 	 19.444708 	 3 	 398235
0	firstFit	None	31020	1 	 0.000000 	 0.000000 	 39.551651 	 0.000000 	 776962 	 0 	 87 	 24749 	 20.435995 	 3 	 187673
0	firstFit	None	30018	1 	 0.000000 	 0.000000 	 26.652954 	 0.000000 	 362177 	 0 	 68 	 12119 	 18.806197 	 3 	 136444
0	firstFit	None	30515	2 	 0.000000 	 0.000000 	 13.225085 	 0.000000 	 455611 	 0 	 23 	 11415 	 20.765318 	 3 	 259030
0	firstFitDemand	None	30501	2 	 0.000000 	 0.000000 	 12.625567 	 0.000000 	 424712 	 0 	 23 	 10003 	 26.037374 	 3 	 237699
0	firstFitDemand	None	31001	1 	 0.000000 	 0.000000 	 29.243929 	 42.000000 	 863137 	 0 	 61 	 19569 	 27.844555 	 3 	 200758
0	firstFit	None	30019	1 	 0.000000 	 0.000000 	 24.846085 	 0.000000 	 324102 	 0 	 47 	 10862 	 17.190176 	 3 	 131130
0	firstFit	None	31519	2 	 0.000000 	 0.000000 	 17.042904 	 0.000000 	 658209 	 0 	 29 	 21659 	 15.976668 	 1 	 381318
0	firstFit	None	31021	1 	 0.000000 	 0.000000 	 35.049511 	 0.000000 	 798303 	 0 	 81 	 25031 	 19.398392 	 3 	 214306
0	firstFit	None	30516	2 	 0.000000 	 0.000000 	 14.840250 	 0.000000 	 357118 	 0 	 25 	 12433 	 16.160843 	 3 	 251268
0	firstFit	None	30020	1 	 0.000000 	 0.000000 	 20.999390 	 0.000000 	 341132 	 0 	 47 	 10370 	 18.791639 	 3 	 148115
0	firstFitDemand	None	30502	2 	 0.000000 	 0.000000 	 13.543793 	 40.000000 	 428334 	 0 	 23 	 11241 	 23.215006 	 3 	 248956
0	firstFitDemand	None	31505	2 	 0.000000 	 0.000000 	 16.886977 	 0.000000 	 721393 	 0 	 26 	 20401 	 20.770287 	 2 	 362461
0	firstFit	None	31022	1 	 0.000000 	 0.000000 	 38.885331 	 0.000000 	 725615 	 0 	 90 	 24119 	 19.280900 	 3 	 186298
0	firstFit	None	30021	1 	 0.000000 	 0.000000 	 24.459908 	 0.000000 	 333702 	 0 	 68 	 11646 	 17.635466 	 2 	 142780
0	firstFit	None	30517	2 	 0.000000 	 0.000000 	 11.611677 	 0.000000 	 374253 	 0 	 22 	 10414 	 19.047887 	 3 	 269084
0	firstFit	None	31520	2 	 0.000000 	 0.000000 	 19.052292 	 0.000000 	 934204 	 0 	 30 	 24165 	 21.862736 	 3 	 380387
0	firstFitDemand	None	31002	1 	 0.000000 	 0.000000 	 29.579829 	 14.000000 	 725361 	 0 	 68 	 18467 	 25.437493 	 3 	 187281
0	firstFit	None	30022	1 	 0.000000 	 0.000000 	 26.786751 	 0.000000 	 329524 	 0 	 64 	 12413 	 17.890509 	 3 	 139015
0	firstFit	None	31023	1 	 0.000000 	 0.000000 	 39.705949 	 0.000000 	 800929 	 0 	 87 	 22729 	 20.278445 	 3 	 171750
0	firstFitDemand	None	30503	2 	 0.000000 	 0.000000 	 12.178325 	 0.000000 	 341120 	 0 	 20 	 10299 	 20.380709 	 3 	 253799
0	firstFit	None	30518	2 	 0.000000 	 0.000000 	 15.441349 	 0.000000 	 372502 	 0 	 27 	 11826 	 17.857969 	 3 	 229823
0	firstFit	None	30023	1 	 0.000000 	 0.000000 	 25.263566 	 0.000000 	 323424 	 0 	 59 	 10735 	 18.501095 	 3 	 127587
0	firstFitDemand	None	31506	2 	 0.000000 	 0.000000 	 16.880071 	 25.000000 	 755024 	 0 	 27 	 20589 	 21.191746 	 3 	 365878
0	firstFit	None	31024	1 	 0.000000 	 0.000000 	 37.779132 	 0.000000 	 729106 	 0 	 90 	 23117 	 19.701105 	 3 	 183521
0	firstFit	None	30024	1 	 0.000000 	 0.000000 	 23.873250 	 0.000000 	 284796 	 0 	 58 	 10089 	 17.167972 	 3 	 126775
0	firstFit	None	31521	2 	 0.000000 	 0.000000 	 18.456446 	 0.000000 	 715174 	 0 	 27 	 23644 	 16.306084 	 3 	 384237
0	firstFit	None	30519	2 	 0.000000 	 0.000000 	 13.553574 	 0.000000 	 373777 	 0 	 22 	 10697 	 20.532279 	 3 	 236744
0	firstFitDemand	None	30504	2 	 0.000000 	 0.000000 	 11.884889 	 0.000000 	 361139 	 0 	 21 	 10590 	 20.776388 	 3 	 267409
0	firstFitDemand	None	31003	1 	 0.000000 	 0.000000 	 32.539652 	 9.000000 	 791716 	 0 	 65 	 16674 	 29.197925 	 1 	 153749
0	firstFit	None	30100	2 	 0.000000 	 0.000000 	 24.403721 	 0.000000 	 349571 	 0 	 52 	 10795 	 16.596412 	 4 	 132796
0	firstFit	None	31100	2 	 0.000000 	 0.000000 	 39.782659 	 0.000000 	 710396 	 0 	 104 	 24654 	 16.665099 	 4 	 186003
0	firstFit	None	30101	2 	 0.000000 	 0.000000 	 25.943081 	 0.000000 	 280840 	 0 	 50 	 10457 	 14.996742 	 3 	 120969
0	firstFit	None	30520	2 	 0.000000 	 0.000000 	 14.975198 	 0.000000 	 364494 	 0 	 26 	 13113 	 15.628933 	 3 	 262530
0	firstFitDemand	None	30505	2 	 0.000000 	 0.000000 	 9.627374 	 0.000000 	 369834 	 0 	 17 	 8785 	 23.081409 	 7 	 273828
0	firstFit	None	31522	2 	 0.000000 	 0.000000 	 17.861998 	 0.000000 	 808656 	 0 	 29 	 23068 	 19.704069 	 3 	 387438
0	firstFit	None	30102	2 	 0.000000 	 0.000000 	 27.230572 	 0.000000 	 311777 	 0 	 68 	 11859 	 16.278267 	 3 	 130693
0	firstFitDemand	None	31507	2 	 0.000000 	 0.000000 	 15.076343 	 0.000000 	 782167 	 0 	 26 	 20512 	 22.206286 	 3 	 408125
0	firstFit	None	31101	2 	 0.000000 	 0.000000 	 38.562359 	 0.000000 	 746321 	 0 	 86 	 24663 	 18.286634 	 3 	 191884
0	firstFit	None	30521	2 	 0.000000 	 0.000000 	 14.410842 	 0.000000 	 298559 	 0 	 24 	 11887 	 15.365281 	 3 	 247488
0	firstFitDemand	None	31004	1 	 0.000000 	 0.000000 	 27.534593 	 2.000000 	 616383 	 0 	 62 	 17301 	 20.737413 	 3 	 188498
0	firstFit	None	30103	2 	 0.000000 	 0.000000 	 27.964848 	 0.000000 	 361547 	 0 	 66 	 11817 	 15.931472 	 3 	 126757
0	firstFitDemand	None	30506	2 	 0.000000 	 0.000000 	 11.711765 	 0.000000 	 322468 	 0 	 19 	 9231 	 20.168661 	 3 	 236536
0	firstFit	None	31102	2 	 0.000000 	 0.000000 	 35.856129 	 0.000000 	 781708 	 0 	 90 	 21875 	 18.265175 	 3 	 183027
0	firstFit	None	30104	2 	 0.000000 	 0.000000 	 24.504566 	 0.000000 	 287989 	 0 	 65 	 11047 	 14.862191 	 3 	 135229
0	firstFit	None	31523	2 	 0.000000 	 0.000000 	 18.310752 	 0.000000 	 909412 	 0 	 31 	 23552 	 20.281106 	 3 	 385895
0	firstFit	None	30522	2 	 0.000000 	 0.000000 	 12.222042 	 0.000000 	 315315 	 0 	 21 	 10098 	 15.626626 	 3 	 247850
0	firstFit	None	30105	2 	 0.000000 	 0.000000 	 20.473253 	 0.000000 	 364032 	 0 	 65 	 11639 	 18.592373 	 4 	 170625
0	firstFitDemand	None	30507	2 	 0.000000 	 0.000000 	 12.490458 	 0.000000 	 329609 	 0 	 20 	 9686 	 18.238892 	 3 	 232648
0	firstFitDemand	None	31508	2 	 0.000000 	 0.000000 	 14.587119 	 0.000000 	 731812 	 0 	 25 	 19443 	 19.117242 	 3 	 399874
0	firstFit	None	31103	2 	 0.000000 	 0.000000 	 30.538137 	 0.000000 	 724812 	 0 	 76 	 21789 	 18.340912 	 3 	 214078
0	firstFit	None	30523	2 	 0.000000 	 0.000000 	 11.368380 	 0.000000 	 342104 	 0 	 20 	 11165 	 17.042585 	 3 	 294536
0	firstFitDemand	None	31005	1 	 0.000000 	 0.000000 	 26.142412 	 43.000000 	 709917 	 0 	 63 	 18699 	 23.756846 	 3 	 214601
0	firstFit	None	30106	2 	 0.000000 	 0.000000 	 24.803952 	 0.000000 	 423522 	 0 	 73 	 14098 	 17.728002 	 3 	 170556
0	firstFit	None	31104	2 	 0.000000 	 0.000000 	 34.833490 	 0.000000 	 658168 	 0 	 91 	 21722 	 16.312087 	 3 	 187064
0	firstFit	None	31524	2 	 0.000000 	 0.000000 	 15.517565 	 0.000000 	 704878 	 0 	 28 	 22687 	 17.043239 	 3 	 438571
0	firstFitDemand	None	30508	2 	 0.000000 	 0.000000 	 12.596867 	 0.000000 	 417166 	 0 	 20 	 10630 	 22.890611 	 3 	 253233
0	firstFit	None	30107	2 	 0.000000 	 0.000000 	 21.252840 	 0.000000 	 371051 	 0 	 65 	 11949 	 18.929909 	 4 	 168707
0	firstFit	None	30524	2 	 0.000000 	 0.000000 	 13.001884 	 0.000000 	 330040 	 0 	 25 	 10677 	 16.416032 	 4 	 246329
0	firstFit	None	31105	2 	 0.000000 	 0.000000 	 44.340120 	 0.000000 	 739922 	 0 	 98 	 22189 	 19.101091 	 3 	 150197
0	firstFitDemand	None	31509	2 	 0.000000 	 0.000000 	 16.428950 	 0.000000 	 734645 	 0 	 26 	 20380 	 20.890246 	 3 	 372061
0	firstFit	None	30108	2 	 0.000000 	 0.000000 	 28.615873 	 0.000000 	 389333 	 0 	 67 	 12002 	 18.850294 	 3 	 125995
0	firstFitDemand	None	30000	1 	 0.000000 	 0.000000 	 19.333693 	 205.000000 	 326086 	 0 	 46 	 8813 	 24.976027 	 3 	 136797
0	firstFitDemand	None	30509	2 	 0.000000 	 0.000000 	 12.215291 	 0.000000 	 388587 	 0 	 22 	 10260 	 20.476097 	 2 	 252064
0	firstFitDemand	None	31006	1 	 0.000000 	 0.000000 	 32.922068 	 14.000000 	 799449 	 0 	 71 	 18597 	 26.567582 	 3 	 169456
0	firstFit	None	30109	2 	 0.000000 	 0.000000 	 19.576969 	 0.000000 	 365069 	 0 	 57 	 10788 	 19.128907 	 3 	 165353
0	firstFit	None	31106	2 	 0.000000 	 0.000000 	 34.617960 	 0.000000 	 713548 	 0 	 78 	 22594 	 18.280008 	 3 	 195834
0	firstFit	None	30600	1 	 0.000000 	 0.000000 	 13.650713 	 0.000000 	 422848 	 0 	 28 	 14767 	 18.399736 	 3 	 324697
0	firstFitDemand	None	30001	1 	 0.000000 	 0.000000 	 20.617073 	 31.000000 	 401140 	 0 	 45 	 8662 	 27.777220 	 3 	 126035
0	firstFit	None	30110	2 	 0.000000 	 0.000000 	 21.913127 	 0.000000 	 296987 	 0 	 63 	 11837 	 14.179539 	 3 	 162155
0	firstFitDemand	None	30510	2 	 0.000000 	 0.000000 	 11.304521 	 0.000000 	 331586 	 0 	 22 	 9883 	 19.744855 	 4 	 262264
0	firstFit	None	31107	2 	 0.000000 	 0.000000 	 35.243490 	 0.000000 	 749398 	 0 	 81 	 22903 	 17.837008 	 2 	 194919
0	firstFitDemand	None	31510	2 	 0.000000 	 0.000000 	 15.906454 	 0.000000 	 746332 	 0 	 23 	 19455 	 21.466015 	 3 	 366854
0	firstFit	None	30601	1 	 0.000000 	 0.000000 	 14.490346 	 0.000000 	 507592 	 0 	 25 	 13773 	 20.751271 	 3 	 285154
0	firstFit	None	30111	2 	 0.000000 	 0.000000 	 23.653000 	 0.000000 	 336577 	 0 	 62 	 11659 	 16.160366 	 2 	 147929
0	firstFitDemand	None	30002	1 	 0.000000 	 0.000000 	 20.375395 	 35.000000 	 395188 	 0 	 41 	 9956 	 25.730789 	 3 	 146548
0	firstFitDemand	None	31007	1 	 0.000000 	 0.000000 	 31.607730 	 139.000000 	 766169 	 0 	 65 	 16828 	 26.640786 	 3 	 159651
0	firstFit	None	31108	2 	 0.000000 	 0.000000 	 34.886516 	 0.000000 	 644236 	 0 	 73 	 20938 	 15.770577 	 3 	 180070
0	firstFit	None	30112	2 	 0.000000 	 0.000000 	 23.002714 	 0.000000 	 365814 	 0 	 56 	 10797 	 18.285157 	 3 	 140856
0	firstFit	None	30602	1 	 0.000000 	 0.000000 	 15.545049 	 0.000000 	 403637 	 0 	 26 	 13273 	 19.584351 	 3 	 256261
0	firstFitDemand	None	30511	2 	 0.000000 	 0.000000 	 10.694766 	 0.000000 	 354799 	 0 	 23 	 10656 	 19.463052 	 2 	 298965
0	firstFitDemand	None	30003	1 	 0.000000 	 0.000000 	 17.251540 	 21.000000 	 357765 	 0 	 39 	 8468 	 25.653212 	 4 	 147250
0	firstFit	None	30113	2 	 0.000000 	 0.000000 	 26.447823 	 0.000000 	 312995 	 0 	 57 	 11396 	 16.437321 	 3 	 129342
0	firstFit	None	31109	2 	 0.000000 	 0.000000 	 34.291503 	 0.000000 	 732442 	 0 	 82 	 21112 	 17.996089 	 3 	 184721
0	firstFitDemand	None	31511	2 	 0.000000 	 0.000000 	 13.613675 	 13.000000 	 730985 	 0 	 25 	 19028 	 22.294130 	 4 	 419243
0	firstFit	None	30114	2 	 0.000000 	 0.000000 	 23.842083 	 0.000000 	 341599 	 0 	 62 	 10577 	 17.219837 	 3 	 133080
0	firstFit	None	30603	1 	 0.000000 	 0.000000 	 12.889764 	 0.000000 	 433001 	 0 	 25 	 12133 	 19.754348 	 3 	 282509
0	firstFitDemand	None	30004	1 	 0.000000 	 0.000000 	 19.092842 	 46.000000 	 339117 	 0 	 38 	 7129 	 25.499684 	 3 	 112100
0	firstFitDemand	None	30512	2 	 0.000000 	 0.000000 	 13.167128 	 0.000000 	 310414 	 0 	 22 	 10803 	 18.543002 	 3 	 246282
0	firstFitDemand	None	31008	1 	 0.000000 	 0.000000 	 32.895671 	 41.000000 	 695132 	 0 	 72 	 17739 	 25.165633 	 3 	 161752
0	firstFit	None	31110	2 	 0.000000 	 0.000000 	 35.688671 	 0.000000 	 732425 	 0 	 74 	 22728 	 17.273777 	 3 	 191046
0	firstFit	None	30115	2 	 0.000000 	 0.000000 	 24.273513 	 0.000000 	 311251 	 0 	 60 	 10628 	 15.928206 	 2 	 131608
0	firstFit	None	30604	1 	 0.000000 	 0.000000 	 17.371633 	 0.000000 	 495046 	 0 	 28 	 14152 	 22.129849 	 2 	 244406
0	firstFitDemand	None	30005	1 	 0.000000 	 0.000000 	 19.315949 	 33.000000 	 319887 	 0 	 38 	 8296 	 23.008228 	 3 	 128905
0	firstFit	None	30116	2 	 0.000000 	 0.000000 	 21.687882 	 0.000000 	 324593 	 0 	 56 	 11709 	 15.762727 	 4 	 162016
0	firstFitDemand	None	30513	2 	 0.000000 	 0.000000 	 11.413033 	 0.000000 	 375577 	 0 	 23 	 10280 	 20.213928 	 3 	 270357
0	firstFit	None	31111	2 	 0.000000 	 0.000000 	 34.471077 	 0.000000 	 696830 	 0 	 77 	 21893 	 17.733792 	 2 	 190515
0	firstFitDemand	None	31512	2 	 0.000000 	 0.000000 	 15.383189 	 0.000000 	 723649 	 0 	 26 	 19724 	 20.867240 	 3 	 384561
0	firstFit	None	30117	2 	 0.000000 	 0.000000 	 22.827016 	 0.000000 	 273222 	 0 	 67 	 11107 	 14.796356 	 4 	 146077
0	firstFitDemand	None	30006	1 	 0.000000 	 0.000000 	 21.313051 	 36.000000 	 400119 	 0 	 46 	 8872 	 25.353004 	 3 	 125004
0	firstFit	None	30605	1 	 0.000000 	 0.000000 	 17.556357 	 0.000000 	 461527 	 0 	 30 	 15071 	 19.542220 	 3 	 257567
0	firstFitDemand	None	31009	1 	 0.000000 	 0.000000 	 35.880267 	 0.000000 	 733162 	 0 	 80 	 18780 	 24.478593 	 3 	 157036
0	firstFit	None	31112	2 	 0.000000 	 0.000000 	 38.920229 	 0.000000 	 781709 	 0 	 89 	 24592 	 18.454786 	 2 	 189550
0	firstFit	None	30118	2 	 0.000000 	 0.000000 	 23.411218 	 0.000000 	 380388 	 0 	 67 	 11843 	 18.647463 	 3 	 151723
0	firstFitDemand	None	30514	2 	 0.000000 	 0.000000 	 11.817070 	 0.000000 	 355173 	 0 	 19 	 10243 	 20.562815 	 3 	 260198
0	firstFitDemand	None	30007	1 	 0.000000 	 0.000000 	 21.355959 	 0.000000 	 290289 	 0 	 40 	 8515 	 21.057229 	 3 	 119732
0	firstFit	None	30606	1 	 0.000000 	 0.000000 	 15.975397 	 0.000000 	 473670 	 0 	 27 	 15119 	 20.636493 	 5 	 283907
0	firstFit	None	30119	2 	 0.000000 	 0.000000 	 25.221509 	 0.000000 	 290750 	 0 	 61 	 10921 	 15.390388 	 3 	 129912
0	firstFit	None	31113	2 	 0.000000 	 0.000000 	 39.640554 	 0.000000 	 763355 	 0 	 85 	 22559 	 18.405948 	 3 	 170740
