RUN	STRATEGY_PLACEMENT	STRATEGY_REALLOCATION	SCHEDULE_ID	DOMAIN_SIZES_SET 	 Migrations	Overload Mig.	avg. srv. count	cpu violations	cpu accumulation	min. servers	max. servers	slot count	avg. srv. utilization	initial placement duration	runtime
0	firstFitDemand	dsapp	20301	0 	 15.000000 	 0.000000 	 2.326376 	 1901.000000 	 3164154 	 0 	 5 	 33283 	 49.242348 	 94 	 42922
0	firstFitDemand	tcontrol	20002	0 	 8.000000 	 3.000000 	 3.128991 	 1121.000000 	 3515822 	 0 	 5 	 37477 	 52.301503 	 318 	 35933
0	firstFit	None	20300	0 	 0.000000 	 0.000000 	 4.716000 	 77.000000 	 2889365 	 0 	 6 	 67426 	 22.751116 	 3 	 42891
0	bestFit	kmcontrol	20004	0 	 8.000000 	 0.000000 	 3.503125 	 1.000000 	 2687134 	 0 	 6 	 49638 	 27.211601 	 9 	 42508
0	firstFitDemand	tcontrol	20003	0 	 12.000000 	 1.000000 	 2.393831 	 458.000000 	 2598059 	 0 	 4 	 33460 	 41.450995 	 304 	 41935
0	firstFit	dsapp	20102	0 	 22.000000 	 0.000000 	 2.855345 	 2031.000000 	 4856325 	 0 	 6 	 41744 	 58.370521 	 66 	 43860
0	firstFitDemand	dsapp	20302	0 	 12.000000 	 0.000000 	 2.379063 	 2226.000000 	 3523531 	 0 	 5 	 34260 	 54.854944 	 72 	 43200
0	firstFit	None	20301	0 	 0.000000 	 0.000000 	 4.393241 	 65.000000 	 3158070 	 0 	 6 	 62856 	 25.919741 	 2 	 42922
0	bestFit	kmcontrol	20100	0 	 12.000000 	 0.000000 	 4.009276 	 25.000000 	 3124517 	 0 	 6 	 56805 	 28.798222 	 6 	 42507
0	firstFitDemand	tcontrol	20004	0 	 7.000000 	 0.000000 	 2.074177 	 437.000000 	 2686058 	 0 	 4 	 29389 	 45.926126 	 337 	 42508
0	firstFit	dsapp	20103	0 	 22.000000 	 0.000000 	 2.113160 	 220.000000 	 2311988 	 0 	 6 	 31204 	 38.536603 	 88 	 44302
0	firstFit	None	20302	0 	 0.000000 	 0.000000 	 4.570107 	 17.000000 	 3524449 	 0 	 6 	 65811 	 28.486313 	 2 	 43200
0	firstFitDemand	dsapp	20303	0 	 15.000000 	 0.000000 	 2.369189 	 1073.000000 	 2867346 	 0 	 4 	 33701 	 44.396664 	 72 	 42674
0	bestFit	kmcontrol	20101	0 	 6.000000 	 0.000000 	 3.964924 	 39.000000 	 2579629 	 0 	 6 	 55120 	 25.915656 	 6 	 41704
0	firstFit	None	20303	0 	 0.000000 	 0.000000 	 4.580112 	 22.000000 	 2861222 	 0 	 6 	 65151 	 22.831054 	 3 	 42674
0	firstFitDemand	tcontrol	20100	0 	 11.000000 	 2.000000 	 2.295518 	 644.000000 	 3125250 	 0 	 4 	 32524 	 50.305948 	 334 	 42507
0	firstFit	dsapp	20104	0 	 12.000000 	 0.000000 	 3.659553 	 388.000000 	 2365517 	 0 	 6 	 50068 	 25.381395 	 80 	 41044
0	firstFitDemand	dsapp	20304	0 	 15.000000 	 0.000000 	 2.328272 	 1497.000000 	 2465611 	 0 	 4 	 31844 	 41.479317 	 67 	 41032
0	bestFit	kmcontrol	20102	0 	 5.000000 	 0.000000 	 4.893649 	 0.000000 	 4858830 	 0 	 6 	 71543 	 33.982389 	 4 	 43860
0	firstFit	None	20304	0 	 0.000000 	 0.000000 	 4.483589 	 4.000000 	 2466756 	 0 	 6 	 61326 	 21.444840 	 3 	 41032
0	firstFitDemand	tcontrol	20101	0 	 11.000000 	 3.000000 	 2.244024 	 913.000000 	 2577319 	 0 	 4 	 31196 	 45.775608 	 315 	 41704
0	firstFit	dsapp	20200	0 	 18.000000 	 0.000000 	 2.477840 	 394.000000 	 2263598 	 0 	 6 	 29442 	 39.044137 	 78 	 35650
0	firstFitDemand	kmcontrol	20000	0 	 3.000000 	 0.000000 	 2.966410 	 689.000000 	 3155173 	 0 	 5 	 38685 	 43.696278 	 7 	 39123
0	firstFit	tcontrol	20000	0 	 24.000000 	 1.000000 	 3.079456 	 325.000000 	 3158843 	 0 	 6 	 40161 	 42.366659 	 374 	 39123
0	bestFit	kmcontrol	20103	0 	 13.000000 	 0.000000 	 3.266335 	 23.000000 	 2307652 	 0 	 6 	 48232 	 24.824548 	 6 	 44302
0	firstFitDemand	tcontrol	20102	0 	 15.000000 	 8.000000 	 2.944863 	 2203.000000 	 4858239 	 0 	 4 	 43053 	 56.576921 	 305 	 43860
0	firstFit	dsapp	20201	0 	 20.000000 	 0.000000 	 2.443774 	 1220.000000 	 2867654 	 0 	 5 	 33877 	 43.039652 	 64 	 41591
0	firstFitDemand	kmcontrol	20001	0 	 4.000000 	 0.000000 	 3.292684 	 2792.000000 	 3549079 	 0 	 6 	 47674 	 40.457504 	 7 	 43436
0	bestFit	kmcontrol	20104	0 	 14.000000 	 0.000000 	 3.380801 	 31.000000 	 2373936 	 0 	 6 	 46254 	 27.599888 	 6 	 41044
0	firstFit	tcontrol	20001	0 	 23.000000 	 0.000000 	 2.949355 	 327.000000 	 3546500 	 0 	 5 	 42702 	 45.332126 	 290 	 43436
0	firstFitDemand	tcontrol	20103	0 	 8.000000 	 1.000000 	 1.865781 	 453.000000 	 2311095 	 0 	 4 	 27553 	 43.421847 	 257 	 44302
0	firstFitDemand	kmcontrol	20002	0 	 3.000000 	 0.000000 	 2.869190 	 1265.000000 	 3514362 	 0 	 4 	 34366 	 56.959821 	 7 	 35933
0	bestFit	kmcontrol	20200	0 	 13.000000 	 0.000000 	 3.160693 	 5.000000 	 2262259 	 0 	 6 	 37560 	 30.541326 	 7 	 35650
0	firstFit	tcontrol	20002	0 	 21.000000 	 1.000000 	 3.753684 	 436.000000 	 3511073 	 0 	 6 	 44962 	 43.643338 	 292 	 35933
0	firstFit	dsapp	20202	0 	 19.000000 	 0.000000 	 2.881624 	 1422.000000 	 3111632 	 0 	 5 	 37486 	 48.431122 	 90 	 39026
0	firstFitDemand	tcontrol	20104	0 	 11.000000 	 2.000000 	 1.962416 	 741.000000 	 2363454 	 0 	 4 	 26847 	 47.304339 	 322 	 41044
0	bestFit	kmcontrol	20201	0 	 12.000000 	 0.000000 	 3.224750 	 59.000000 	 2867862 	 0 	 6 	 44706 	 32.542721 	 6 	 41591
0	firstFitDemand	kmcontrol	20003	0 	 5.000000 	 0.000000 	 2.448249 	 919.000000 	 2601254 	 0 	 4 	 34222 	 40.484789 	 5 	 41935
0	firstFit	dsapp	20203	0 	 22.000000 	 0.000000 	 2.225665 	 372.000000 	 2187455 	 0 	 6 	 30770 	 36.371536 	 84 	 41477
0	firstFit	tcontrol	20003	0 	 27.000000 	 0.000000 	 2.916515 	 70.000000 	 2608965 	 0 	 6 	 40765 	 34.297289 	 271 	 41935
0	firstFitDemand	tcontrol	20200	0 	 8.000000 	 2.000000 	 2.064643 	 692.000000 	 2258874 	 0 	 4 	 24535 	 46.593464 	 351 	 35650
0	bestFit	kmcontrol	20202	0 	 10.000000 	 1.000000 	 3.764719 	 407.000000 	 3101762 	 0 	 6 	 48974 	 36.910775 	 3 	 39026
0	firstFitDemand	kmcontrol	20004	0 	 4.000000 	 0.000000 	 2.373641 	 1662.000000 	 2687564 	 0 	 3 	 33631 	 40.115242 	 6 	 42508
0	firstFitDemand	tcontrol	20201	0 	 11.000000 	 6.000000 	 2.338914 	 1634.000000 	 2861267 	 0 	 5 	 32425 	 44.729749 	 263 	 41591
0	firstFit	tcontrol	20004	0 	 30.000000 	 0.000000 	 2.789215 	 45.000000 	 2690199 	 0 	 6 	 39522 	 34.416709 	 309 	 42508
0	bestFit	kmcontrol	20203	0 	 16.000000 	 0.000000 	 3.063198 	 56.000000 	 2190235 	 0 	 6 	 42350 	 26.419426 	 5 	 41477
0	firstFit	dsapp	20204	0 	 20.000000 	 0.000000 	 2.652636 	 1461.000000 	 3220840 	 0 	 6 	 36930 	 45.620969 	 59 	 41767
0	firstFitDemand	kmcontrol	20100	0 	 7.000000 	 1.000000 	 2.489727 	 710.000000 	 3123935 	 0 	 4 	 35276 	 46.319791 	 6 	 42507
0	firstFitDemand	tcontrol	20202	0 	 10.000000 	 5.000000 	 2.901701 	 1066.000000 	 3099634 	 0 	 6 	 37746 	 47.852454 	 300 	 39026
0	bestFit	kmcontrol	20204	0 	 10.000000 	 0.000000 	 3.320470 	 19.000000 	 3216311 	 0 	 6 	 46227 	 36.302403 	 4 	 41767
0	firstFit	tcontrol	20100	0 	 26.000000 	 0.000000 	 2.975155 	 114.000000 	 3131052 	 0 	 5 	 42152 	 39.041941 	 364 	 42507
0	firstFitDemand	kmcontrol	20101	0 	 3.000000 	 0.000000 	 2.552112 	 1405.000000 	 2575950 	 0 	 4 	 35477 	 40.164995 	 7 	 41704
0	firstFit	dsapp	20300	0 	 23.000000 	 0.000000 	 2.615860 	 709.000000 	 2892523 	 0 	 6 	 37399 	 41.317193 	 62 	 42891
0	firstFitDemand	tcontrol	20203	0 	 11.000000 	 2.000000 	 1.992580 	 809.000000 	 2191832 	 0 	 4 	 27548 	 40.587023 	 236 	 41477
0	bestFit	kmcontrol	20300	0 	 13.000000 	 0.000000 	 4.012540 	 32.000000 	 2891118 	 0 	 6 	 57368 	 26.866474 	 3 	 42891
0	firstFit	tcontrol	20101	0 	 26.000000 	 0.000000 	 2.717881 	 129.000000 	 2576020 	 0 	 6 	 37782 	 37.977698 	 328 	 41704
0	firstFitDemand	kmcontrol	20102	0 	 7.000000 	 5.000000 	 3.154831 	 3800.000000 	 4856425 	 0 	 5 	 46122 	 52.715171 	 5 	 43860
0	firstFit	dsapp	20301	0 	 21.000000 	 0.000000 	 2.374024 	 662.000000 	 3155369 	 0 	 5 	 33966 	 48.147014 	 85 	 42922
0	firstFitDemand	tcontrol	20204	0 	 11.000000 	 5.000000 	 2.364936 	 1009.000000 	 3217176 	 0 	 5 	 32925 	 50.996445 	 273 	 41767
0	bestFit	kmcontrol	20301	0 	 14.000000 	 0.000000 	 3.664015 	 65.000000 	 3164721 	 0 	 6 	 52423 	 31.243321 	 7 	 42922
0	firstFit	tcontrol	20102	0 	 20.000000 	 0.000000 	 3.605375 	 49.000000 	 4854623 	 0 	 6 	 52710 	 46.180057 	 312 	 43860
0	firstFitDemand	kmcontrol	20103	0 	 5.000000 	 0.000000 	 2.009293 	 399.000000 	 2312725 	 0 	 3 	 29671 	 40.333858 	 7 	 44302
0	firstFit	dsapp	20302	0 	 3.000000 	 0.000000 	 4.805972 	 546.000000 	 3525623 	 0 	 6 	 69207 	 27.122985 	 55 	 43200
0	firstFitDemand	tcontrol	20300	0 	 11.000000 	 1.000000 	 2.499866 	 340.000000 	 2895605 	 0 	 4 	 35741 	 43.154067 	 318 	 42891
0	bestFit	kmcontrol	20302	0 	 13.000000 	 0.000000 	 3.763423 	 161.000000 	 3526367 	 0 	 6 	 54195 	 34.699148 	 5 	 43200
0	firstFitDemand	kmcontrol	20104	0 	 3.000000 	 1.000000 	 2.417615 	 648.000000 	 2371003 	 0 	 5 	 33075 	 38.433996 	 6 	 41044
0	firstFit	tcontrol	20103	0 	 29.000000 	 0.000000 	 2.526687 	 50.000000 	 2313039 	 0 	 6 	 37310 	 32.347567 	 280 	 44302
0	firstFitDemand	tcontrol	20301	0 	 10.000000 	 1.000000 	 2.533448 	 911.000000 	 3161016 	 0 	 5 	 36248 	 45.088834 	 318 	 42922
0	firstFit	dsapp	20303	0 	 24.000000 	 0.000000 	 2.596595 	 628.000000 	 2863077 	 0 	 5 	 36935 	 40.538934 	 88 	 42674
0	bestFit	kmcontrol	20303	0 	 14.000000 	 0.000000 	 3.782110 	 2.000000 	 2862552 	 0 	 6 	 53798 	 27.765156 	 6 	 42674
0	firstFitDemand	kmcontrol	20200	0 	 2.000000 	 0.000000 	 2.254809 	 859.000000 	 2261049 	 0 	 5 	 26794 	 42.637168 	 5 	 35650
0	firstFit	tcontrol	20104	0 	 24.000000 	 0.000000 	 2.530099 	 75.000000 	 2367172 	 0 	 6 	 34614 	 36.887163 	 284 	 41044
0	firstFitDemand	tcontrol	20302	0 	 10.000000 	 3.000000 	 2.807648 	 817.000000 	 3521840 	 0 	 5 	 40431 	 46.441332 	 304 	 43200
0	bestFit	kmcontrol	20304	0 	 16.000000 	 1.000000 	 3.864830 	 15.000000 	 2465024 	 0 	 6 	 52862 	 24.989380 	 5 	 41032
0	firstFitDemand	kmcontrol	20201	0 	 4.000000 	 1.000000 	 2.464997 	 1882.000000 	 2860838 	 0 	 5 	 34173 	 42.384307 	 9 	 41591
0	firstFit	tcontrol	20200	0 	 24.000000 	 1.000000 	 2.423341 	 298.000000 	 2264843 	 0 	 6 	 28796 	 40.014059 	 250 	 35650
0	firstFit	dsapp	20304	0 	 21.000000 	 0.000000 	 2.562464 	 508.000000 	 2468101 	 0 	 6 	 35047 	 37.792585 	 63 	 41032
0	bestFit	None	20000	0 	 0.000000 	 0.000000 	 4.342623 	 56.000000 	 3155525 	 0 	 6 	 56632 	 29.823773 	 2 	 39123
0	firstFitDemand	kmcontrol	20202	0 	 4.000000 	 2.000000 	 2.654776 	 2842.000000 	 3101764 	 0 	 5 	 34534 	 52.264474 	 4 	 39026
0	firstFitDemand	tcontrol	20303	0 	 9.000000 	 0.000000 	 2.547313 	 442.000000 	 2863126 	 0 	 5 	 36237 	 41.179452 	 302 	 42674
0	firstFit	tcontrol	20201	0 	 18.000000 	 1.000000 	 2.784331 	 160.000000 	 2866999 	 0 	 6 	 38601 	 37.734055 	 296 	 41591
0	firstFit	kmcontrol	20000	0 	 11.000000 	 0.000000 	 3.766841 	 67.000000 	 3156871 	 0 	 6 	 49124 	 34.470126 	 6 	 39123
0	bestFit	None	20001	0 	 0.000000 	 0.000000 	 5.172876 	 63.000000 	 3549755 	 0 	 6 	 74897 	 25.741200 	 1 	 43436
0	firstFitDemand	kmcontrol	20203	0 	 7.000000 	 0.000000 	 2.063974 	 406.000000 	 2191164 	 0 	 5 	 28534 	 39.094832 	 6 	 41477
0	firstFitDemand	tcontrol	20304	0 	 12.000000 	 1.000000 	 2.454397 	 575.000000 	 2464725 	 0 	 5 	 33567 	 39.283969 	 349 	 41032
0	firstFit	tcontrol	20202	0 	 17.000000 	 0.000000 	 3.286723 	 228.000000 	 3103892 	 0 	 6 	 42755 	 42.371252 	 319 	 39026
0	firstFit	kmcontrol	20001	0 	 11.000000 	 0.000000 	 4.596519 	 220.000000 	 3551761 	 0 	 6 	 66550 	 29.037392 	 5 	 43436
0	bestFit	None	20002	0 	 0.000000 	 0.000000 	 4.895349 	 447.000000 	 3507765 	 0 	 6 	 58635 	 33.312025 	 0 	 35933
0	firstFitDemand	kmcontrol	20204	0 	 7.000000 	 2.000000 	 2.722609 	 1342.000000 	 3218295 	 0 	 6 	 37904 	 44.259999 	 8 	 41767
0	firstFit	tcontrol	20203	0 	 26.000000 	 0.000000 	 2.416399 	 68.000000 	 2188849 	 0 	 6 	 33408 	 33.563467 	 302 	 41477
0	firstFit	kmcontrol	20002	0 	 8.000000 	 0.000000 	 4.563140 	 132.000000 	 3512057 	 0 	 6 	 54658 	 35.829325 	 6 	 35933
0	bestFit	dsapp	20000	0 	 19.000000 	 0.000000 	 2.819442 	 931.000000 	 3151797 	 0 	 5 	 36768 	 46.099118 	 74 	 39123
0	bestFit	None	20003	0 	 0.000000 	 0.000000 	 4.774484 	 48.000000 	 2609378 	 0 	 6 	 66738 	 20.795327 	 0 	 41935
0	firstFitDemand	kmcontrol	20300	0 	 6.000000 	 0.000000 	 2.632097 	 461.000000 	 2885978 	 0 	 5 	 37631 	 40.769944 	 7 	 42891
0	firstFit	tcontrol	20204	0 	 17.000000 	 0.000000 	 2.879578 	 90.000000 	 3215291 	 0 	 6 	 40089 	 41.900082 	 312 	 41767
0	firstFit	kmcontrol	20003	0 	 14.000000 	 0.000000 	 3.871806 	 24.000000 	 2597331 	 0 	 6 	 54123 	 25.631208 	 4 	 41935
0	bestFit	None	20004	0 	 0.000000 	 0.000000 	 5.011157 	 0.000000 	 2687524 	 0 	 6 	 71005 	 18.978521 	 2 	 42508
0	firstFitDemand	kmcontrol	20301	0 	 5.000000 	 1.000000 	 3.213914 	 512.000000 	 3159329 	 0 	 5 	 45984 	 35.493506 	 5 	 42922
0	bestFit	dsapp	20001	0 	 24.000000 	 0.000000 	 2.771691 	 1142.000000 	 3551659 	 0 	 6 	 40130 	 48.291392 	 72 	 43436
0	firstFit	tcontrol	20300	0 	 25.000000 	 0.000000 	 2.902187 	 92.000000 	 2889209 	 0 	 6 	 41494 	 37.184098 	 266 	 42891
0	firstFit	kmcontrol	20004	0 	 10.000000 	 0.000000 	 3.690956 	 2.000000 	 2684366 	 0 	 6 	 52300 	 25.805804 	 4 	 42508
0	bestFit	None	20100	0 	 0.000000 	 0.000000 	 4.924007 	 7.000000 	 3127850 	 0 	 6 	 69766 	 23.412135 	 3 	 42507
0	firstFitDemand	kmcontrol	20302	0 	 5.000000 	 0.000000 	 2.845570 	 762.000000 	 3517023 	 0 	 4 	 40977 	 45.711495 	 6 	 43200
0	bestFit	dsapp	20002	0 	 23.000000 	 0.000000 	 2.827864 	 3112.000000 	 3511971 	 0 	 6 	 33871 	 57.973799 	 85 	 35933
0	bestFit	None	20101	0 	 0.000000 	 0.000000 	 4.760287 	 19.000000 	 2574225 	 0 	 6 	 66177 	 21.501260 	 2 	 41704
0	firstFit	tcontrol	20301	0 	 22.000000 	 0.000000 	 2.965250 	 117.000000 	 3159672 	 0 	 5 	 42427 	 38.640765 	 301 	 42922
0	firstFit	kmcontrol	20100	0 	 12.000000 	 0.000000 	 4.141464 	 3.000000 	 3128096 	 0 	 6 	 58678 	 27.911077 	 5 	 42507
0	firstFitDemand	kmcontrol	20303	0 	 6.000000 	 0.000000 	 2.816837 	 318.000000 	 2859807 	 0 	 5 	 40067 	 37.157951 	 5 	 42674
0	bestFit	None	20102	0 	 0.000000 	 0.000000 	 5.164914 	 0.000000 	 4859541 	 0 	 6 	 75511 	 32.178029 	 1 	 43860
0	firstFit	tcontrol	20302	0 	 25.000000 	 1.000000 	 3.063092 	 187.000000 	 3522682 	 0 	 5 	 44112 	 42.707736 	 322 	 43200
0	firstFit	kmcontrol	20101	0 	 15.000000 	 0.000000 	 3.895001 	 31.000000 	 2575160 	 0 	 6 	 54147 	 26.391231 	 4 	 41704
0	bestFit	dsapp	20003	0 	 26.000000 	 0.000000 	 2.487512 	 340.000000 	 2603841 	 0 	 6 	 34771 	 40.110822 	 60 	 41935
0	firstFitDemand	kmcontrol	20304	0 	 6.000000 	 2.000000 	 2.875513 	 542.000000 	 2458182 	 0 	 5 	 39330 	 33.402002 	 6 	 41032
0	bestFit	None	20103	0 	 0.000000 	 0.000000 	 4.386171 	 3.000000 	 2316460 	 0 	 6 	 64772 	 18.481748 	 2 	 44302
0	firstFit	tcontrol	20303	0 	 25.000000 	 0.000000 	 2.904457 	 28.000000 	 2865234 	 0 	 6 	 41314 	 36.280686 	 305 	 42674
0	firstFit	kmcontrol	20102	0 	 9.000000 	 0.000000 	 4.822018 	 0.000000 	 4858627 	 0 	 6 	 70498 	 34.505126 	 3 	 43860
0	firstFitDemand	None	20000	0 	 0.000000 	 0.000000 	 3.325023 	 499.000000 	 3160391 	 0 	 6 	 43362 	 39.019466 	 3 	 39123
0	bestFit	dsapp	20004	0 	 21.000000 	 0.000000 	 2.631302 	 200.000000 	 2688189 	 0 	 6 	 37285 	 36.368348 	 63 	 42508
0	bestFit	None	20104	0 	 0.000000 	 0.000000 	 4.220147 	 42.000000 	 2370586 	 0 	 6 	 57736 	 21.971971 	 2 	 41044
0	firstFit	tcontrol	20304	0 	 27.000000 	 1.000000 	 2.824336 	 50.000000 	 2470653 	 0 	 6 	 38631 	 34.396557 	 292 	 41032
0	firstFit	kmcontrol	20103	0 	 13.000000 	 0.000000 	 3.411607 	 21.000000 	 2309330 	 0 	 6 	 50380 	 23.795458 	 4 	 44302
0	bestFit	None	20200	0 	 0.000000 	 0.000000 	 4.062954 	 2.000000 	 2262597 	 0 	 6 	 48280 	 23.665189 	 2 	 35650
0	firstFitDemand	None	20001	0 	 0.000000 	 0.000000 	 4.147894 	 2780.000000 	 3552843 	 0 	 6 	 60057 	 32.118276 	 1 	 43436
0	bestFit	None	20201	0 	 0.000000 	 0.000000 	 3.801550 	 30.000000 	 2864665 	 0 	 6 	 52706 	 27.480070 	 2 	 41591
0	firstFit	kmcontrol	20104	0 	 13.000000 	 0.000000 	 3.484006 	 14.000000 	 2369449 	 0 	 6 	 47662 	 26.715952 	 5 	 41044
0	bestFit	dsapp	20100	0 	 21.000000 	 0.000000 	 2.631894 	 527.000000 	 3121839 	 0 	 6 	 37289 	 43.947285 	 68 	 42507
0	firstFitDemand	dsapp	20000	0 	 13.000000 	 0.000000 	 2.642484 	 833.000000 	 3149561 	 0 	 5 	 34461 	 49.073860 	 58 	 39123
0	firstFitDemand	None	20002	0 	 0.000000 	 0.000000 	 3.201011 	 1477.000000 	 3511413 	 0 	 6 	 38340 	 50.986425 	 3 	 35933
0	firstFit	kmcontrol	20200	0 	 13.000000 	 0.000000 	 3.156975 	 9.000000 	 2261567 	 0 	 6 	 37515 	 30.570524 	 5 	 35650
0	bestFit	None	20202	0 	 0.000000 	 0.000000 	 4.298463 	 372.000000 	 3101666 	 0 	 6 	 55915 	 32.247040 	 2 	 39026
0	bestFit	dsapp	20101	0 	 9.000000 	 0.000000 	 3.995440 	 494.000000 	 2573732 	 0 	 6 	 55542 	 25.673467 	 72 	 41704
0	firstFitDemand	None	20003	0 	 0.000000 	 0.000000 	 3.057158 	 824.000000 	 2605878 	 0 	 4 	 42733 	 32.442470 	 4 	 41935
0	firstFitDemand	dsapp	20001	0 	 12.000000 	 0.000000 	 2.344420 	 2372.000000 	 3553372 	 0 	 4 	 33943 	 56.985100 	 77 	 43436
0	bestFit	None	20203	0 	 0.000000 	 0.000000 	 4.144119 	 27.000000 	 2189711 	 0 	 6 	 57294 	 19.414107 	 1 	 41477
0	firstFit	kmcontrol	20201	0 	 10.000000 	 0.000000 	 3.378235 	 30.000000 	 2863287 	 0 	 6 	 46837 	 31.007579 	 6 	 41591
0	firstFitDemand	None	20004	0 	 0.000000 	 0.000000 	 3.163622 	 730.000000 	 2687865 	 0 	 5 	 44825 	 30.067128 	 3 	 42508
0	bestFit	None	20204	0 	 0.000000 	 0.000000 	 4.186863 	 8.000000 	 3220130 	 0 	 6 	 58290 	 28.753196 	 2 	 41767
0	firstFitDemand	dsapp	20002	0 	 17.000000 	 0.000000 	 2.673674 	 3102.000000 	 3513519 	 0 	 6 	 32024 	 61.278037 	 68 	 35933
0	firstFit	kmcontrol	20202	0 	 10.000000 	 0.000000 	 3.659933 	 94.000000 	 3112096 	 0 	 6 	 47611 	 38.072988 	 7 	 39026
0	firstFitDemand	None	20100	0 	 0.000000 	 0.000000 	 3.353232 	 464.000000 	 3127105 	 0 	 6 	 47509 	 34.372540 	 3 	 42507
0	bestFit	dsapp	20102	0 	 23.000000 	 0.000000 	 2.855967 	 2827.000000 	 4857586 	 0 	 6 	 41754 	 58.379153 	 87 	 43860
0	bestFit	None	20300	0 	 0.000000 	 0.000000 	 4.716000 	 76.000000 	 2892200 	 0 	 6 	 67426 	 22.789712 	 2 	 42891
0	firstFit	kmcontrol	20203	0 	 15.000000 	 0.000000 	 3.206835 	 30.000000 	 2192708 	 0 	 6 	 44335 	 25.261440 	 8 	 41477
0	firstFitDemand	None	20101	0 	 0.000000 	 0.000000 	 3.670675 	 1434.000000 	 2578741 	 0 	 5 	 51028 	 27.932865 	 3 	 41704
0	firstFitDemand	dsapp	20003	0 	 18.000000 	 0.000000 	 2.262086 	 855.000000 	 2609921 	 0 	 5 	 31619 	 44.110784 	 55 	 41935
0	bestFit	None	20301	0 	 0.000000 	 0.000000 	 4.393241 	 63.000000 	 3162276 	 0 	 6 	 62856 	 25.953583 	 3 	 42922
0	bestFit	dsapp	20103	0 	 22.000000 	 0.000000 	 2.115123 	 190.000000 	 2311364 	 0 	 6 	 31234 	 38.512940 	 88 	 44302
0	firstFit	kmcontrol	20204	0 	 10.000000 	 1.000000 	 3.139417 	 82.000000 	 3215074 	 0 	 6 	 43705 	 38.380585 	 4 	 41767
0	firstFitDemand	None	20102	0 	 0.000000 	 0.000000 	 3.724501 	 3561.000000 	 4864883 	 0 	 5 	 54452 	 44.671860 	 3 	 43860
0	firstFitDemand	dsapp	20004	0 	 9.000000 	 0.000000 	 2.227618 	 542.000000 	 2682279 	 0 	 4 	 31564 	 42.713062 	 61 	 42508
0	bestFit	None	20302	0 	 0.000000 	 0.000000 	 4.570107 	 18.000000 	 3524096 	 0 	 6 	 65811 	 28.483948 	 1 	 43200
0	bestFit	dsapp	20104	0 	 12.000000 	 0.000000 	 3.430549 	 166.000000 	 2372104 	 0 	 6 	 46933 	 27.139130 	 68 	 41044
0	firstFit	kmcontrol	20300	0 	 13.000000 	 0.000000 	 3.762939 	 53.000000 	 2888906 	 0 	 6 	 53796 	 28.620442 	 5 	 42891
0	firstFitDemand	None	20103	0 	 0.000000 	 0.000000 	 2.918893 	 1205.000000 	 2310281 	 0 	 5 	 43104 	 27.700493 	 2 	 44302
0	bestFit	None	20303	0 	 0.000000 	 0.000000 	 4.608510 	 1.000000 	 2858912 	 0 	 6 	 65555 	 22.664186 	 1 	 42674
0	firstFitDemand	dsapp	20100	0 	 12.000000 	 0.000000 	 2.411854 	 545.000000 	 3122339 	 0 	 5 	 34171 	 47.851080 	 85 	 42507
0	firstFitDemand	None	20104	0 	 0.000000 	 0.000000 	 3.475115 	 903.000000 	 2369934 	 0 	 6 	 47542 	 26.701673 	 1 	 41044
0	firstFit	kmcontrol	20301	0 	 12.000000 	 0.000000 	 3.757820 	 40.000000 	 3156666 	 0 	 6 	 53767 	 30.376091 	 3 	 42922
0	bestFit	dsapp	20200	0 	 17.000000 	 0.000000 	 2.470161 	 287.000000 	 2263786 	 0 	 6 	 29352 	 39.181196 	 53 	 35650
0	bestFit	None	20304	0 	 0.000000 	 0.000000 	 4.387767 	 3.000000 	 2460765 	 0 	 6 	 60015 	 21.870522 	 1 	 41032
0	firstFitDemand	None	20200	0 	 0.000000 	 0.000000 	 2.448524 	 668.000000 	 2264363 	 0 	 5 	 29096 	 39.295982 	 2 	 35650
0	firstFitDemand	dsapp	20101	0 	 9.000000 	 0.000000 	 2.273398 	 1882.000000 	 2572913 	 0 	 4 	 31604 	 45.095889 	 72 	 41704
0	firstFit	kmcontrol	20302	0 	 13.000000 	 0.000000 	 3.881704 	 134.000000 	 3517271 	 0 	 6 	 55897 	 33.585638 	 5 	 43200
0	bestFit	dsapp	20201	0 	 20.000000 	 0.000000 	 2.434554 	 1650.000000 	 2868318 	 0 	 5 	 33749 	 43.199144 	 58 	 41591
0	bestFit	tcontrol	20000	0 	 22.000000 	 0.000000 	 3.141165 	 151.000000 	 3157781 	 0 	 6 	 40965 	 41.439358 	 276 	 39123
0	firstFitDemand	None	20201	0 	 0.000000 	 0.000000 	 3.089547 	 2896.000000 	 2861688 	 0 	 5 	 42832 	 33.790422 	 1 	 41591
0	firstFit	kmcontrol	20303	0 	 10.000000 	 0.000000 	 3.837906 	 4.000000 	 2859243 	 0 	 6 	 54589 	 27.300340 	 5 	 42674
0	firstFitDemand	dsapp	20102	0 	 14.000000 	 0.000000 	 2.630585 	 3903.000000 	 4863720 	 0 	 5 	 38460 	 63.355168 	 54 	 43860
0	bestFitDemand	kmcontrol	20004	0 	 3.000000 	 0.000000 	 2.280665 	 1254.000000 	 2683487 	 0 	 4 	 32315 	 41.679258 	 10 	 42508
0	bestFit	tcontrol	20001	0 	 22.000000 	 0.000000 	 2.982950 	 320.000000 	 3554103 	 0 	 5 	 43187 	 44.872984 	 256 	 43436
