RUN	STRATEGY_PLACEMENT	STRATEGY_REALLOCATION	SCHEDULE_ID	DOMAIN_SIZES_SET 	 Migrations	Overload Mig.	avg. srv. count	cpu violations	cpu accumulation	min. servers	max. servers	slot count	avg. srv. utilization	initial placement duration	runtime
0	bestFit	kmcontrol	20004	0 	 35.000000 	 0.000000 	 2.618519 	 0.000000 	 2241082 	 0 	 5 	 37106 	 30.493431 	 6 	 42508
0	firstFit	None	20204	0 	 0.000000 	 0.000000 	 3.629330 	 0.000000 	 2923857 	 0 	 6 	 50528 	 28.933144 	 3 	 41767
0	firstFit	dsapp	20104	0 	 18.000000 	 0.000000 	 2.340111 	 26.000000 	 2117662 	 0 	 6 	 32016 	 33.232567 	 13 	 41044
0	firstFitDemand	tcontrol	20002	0 	 9.000000 	 1.000000 	 2.681437 	 246.000000 	 3162928 	 0 	 4 	 32117 	 49.327434 	 318 	 35933
0	firstFitDemand	dsapp	20303	0 	 15.000000 	 0.000000 	 2.437575 	 290.000000 	 2516346 	 0 	 4 	 34673 	 36.413192 	 16 	 42674
0	firstFit	None	20300	0 	 0.000000 	 0.000000 	 4.716000 	 0.000000 	 2477757 	 0 	 6 	 67426 	 18.374160 	 1 	 42891
0	bestFit	kmcontrol	20100	0 	 31.000000 	 0.000000 	 2.823684 	 0.000000 	 2644054 	 0 	 5 	 40006 	 33.258138 	 4 	 42507
0	firstFit	dsapp	20200	0 	 19.000000 	 0.000000 	 2.377131 	 345.000000 	 1930830 	 0 	 6 	 28248 	 34.343682 	 16 	 35650
0	firstFitDemand	dsapp	20304	0 	 11.000000 	 0.000000 	 2.250333 	 840.000000 	 1810627 	 0 	 4 	 30779 	 29.502978 	 20 	 41032
0	firstFit	None	20301	0 	 0.000000 	 0.000000 	 4.393241 	 0.000000 	 2734316 	 0 	 6 	 62856 	 21.750892 	 1 	 42922
0	firstFitDemand	tcontrol	20003	0 	 11.000000 	 1.000000 	 2.024250 	 60.000000 	 2180891 	 0 	 3 	 28296 	 38.644300 	 300 	 41935
0	bestFit	kmcontrol	20101	0 	 29.000000 	 0.000000 	 2.509982 	 0.000000 	 2008430 	 0 	 6 	 34894 	 29.027334 	 5 	 41704
0	firstFit	dsapp	20201	0 	 11.000000 	 0.000000 	 3.572097 	 2155.000000 	 2607905 	 0 	 6 	 49522 	 28.851125 	 14 	 41591
0	firstFitDemand	kmcontrol	20000	0 	 13.000000 	 1.000000 	 2.245424 	 316.000000 	 2511460 	 0 	 3 	 29282 	 43.022226 	 8 	 39123
0	firstFit	None	20302	0 	 0.000000 	 0.000000 	 4.570107 	 0.000000 	 3037428 	 0 	 6 	 65811 	 23.077169 	 2 	 43200
0	firstFitDemand	tcontrol	20004	0 	 14.000000 	 1.000000 	 2.101399 	 13.000000 	 2241082 	 0 	 3 	 29775 	 37.769825 	 316 	 42508
0	firstFit	dsapp	20202	0 	 19.000000 	 0.000000 	 2.693479 	 235.000000 	 2726849 	 0 	 5 	 35038 	 39.049783 	 18 	 39026
0	bestFit	kmcontrol	20102	0 	 17.000000 	 0.000000 	 3.930144 	 0.000000 	 4622987 	 0 	 6 	 57457 	 40.319328 	 6 	 43860
0	firstFit	None	20303	0 	 0.000000 	 0.000000 	 4.580112 	 0.000000 	 2516346 	 0 	 6 	 65151 	 19.311868 	 1 	 42674
0	firstFitDemand	kmcontrol	20001	0 	 9.000000 	 1.000000 	 2.432466 	 9.000000 	 3114217 	 0 	 3 	 35218 	 44.281729 	 5 	 43436
0	firstFit	dsapp	20203	0 	 19.000000 	 0.000000 	 2.358648 	 0.000000 	 1801151 	 0 	 6 	 32607 	 27.775033 	 13 	 41477
0	firstFitDemand	tcontrol	20100	0 	 10.000000 	 0.000000 	 2.301619 	 0.000000 	 2644054 	 0 	 4 	 32610 	 40.623809 	 295 	 42507
0	bestFit	kmcontrol	20103	0 	 29.000000 	 0.000000 	 2.299034 	 0.000000 	 1910905 	 0 	 6 	 33950 	 28.400003 	 5 	 44302
0	firstFit	None	20304	0 	 0.000000 	 0.000000 	 4.483589 	 0.000000 	 1810627 	 0 	 6 	 61326 	 14.762538 	 3 	 41032
0	firstFitDemand	kmcontrol	20002	0 	 9.000000 	 1.000000 	 2.646920 	 247.000000 	 3162928 	 0 	 4 	 31703 	 49.953091 	 7 	 35933
0	firstFit	dsapp	20204	0 	 18.000000 	 0.000000 	 2.652641 	 48.000000 	 2923857 	 0 	 6 	 36931 	 39.743433 	 19 	 41767
0	firstFitDemand	tcontrol	20101	0 	 14.000000 	 2.000000 	 2.108924 	 331.000000 	 2008430 	 0 	 3 	 29317 	 34.378522 	 284 	 41704
0	bestFit	kmcontrol	20104	0 	 27.000000 	 0.000000 	 2.508493 	 0.000000 	 2117662 	 0 	 6 	 34319 	 31.088951 	 5 	 41044
0	firstFit	tcontrol	20000	0 	 31.000000 	 1.000000 	 2.936273 	 18.000000 	 2511460 	 0 	 6 	 38292 	 33.022402 	 286 	 39123
0	firstFitDemand	kmcontrol	20003	0 	 16.000000 	 0.000000 	 2.063989 	 0.000000 	 2180891 	 0 	 3 	 28849 	 37.957587 	 6 	 41935
0	firstFit	dsapp	20300	0 	 22.000000 	 0.000000 	 2.833133 	 0.000000 	 2477757 	 0 	 6 	 40505 	 30.738390 	 14 	 42891
0	bestFit	kmcontrol	20200	0 	 26.000000 	 0.000000 	 2.429067 	 0.000000 	 1930830 	 0 	 6 	 28862 	 33.711791 	 5 	 35650
0	firstFitDemand	tcontrol	20102	0 	 9.000000 	 4.000000 	 2.922460 	 638.000000 	 4622987 	 0 	 4 	 42727 	 54.149940 	 337 	 43860
0	firstFit	tcontrol	20001	0 	 29.000000 	 0.000000 	 2.877867 	 0.000000 	 3114217 	 0 	 5 	 41669 	 37.578061 	 282 	 43436
0	firstFit	dsapp	20301	0 	 20.000000 	 0.000000 	 2.374794 	 0.000000 	 2734316 	 0 	 5 	 33977 	 40.400351 	 21 	 42922
0	firstFitDemand	kmcontrol	20004	0 	 14.000000 	 1.000000 	 2.083419 	 14.000000 	 2241082 	 0 	 3 	 29520 	 38.102197 	 7 	 42508
0	bestFit	kmcontrol	20201	0 	 21.000000 	 1.000000 	 2.644974 	 20.000000 	 2607905 	 0 	 6 	 36669 	 35.719580 	 6 	 41591
0	firstFitDemand	tcontrol	20103	0 	 11.000000 	 1.000000 	 1.914995 	 9.000000 	 1910905 	 0 	 3 	 28279 	 33.906630 	 325 	 44302
0	firstFit	tcontrol	20002	0 	 25.000000 	 0.000000 	 3.241253 	 0.000000 	 3162928 	 0 	 6 	 38823 	 40.918780 	 343 	 35933
0	firstFit	dsapp	20302	0 	 22.000000 	 0.000000 	 2.673659 	 3.000000 	 3037428 	 0 	 5 	 38501 	 39.611389 	 17 	 43200
0	firstFitDemand	kmcontrol	20100	0 	 10.000000 	 0.000000 	 2.301667 	 0.000000 	 2644054 	 0 	 4 	 32613 	 40.633871 	 6 	 42507
0	bestFit	kmcontrol	20202	0 	 22.000000 	 0.000000 	 2.815026 	 0.000000 	 2726849 	 0 	 5 	 36618 	 37.418883 	 5 	 39026
0	firstFitDemand	tcontrol	20104	0 	 9.000000 	 2.000000 	 1.847894 	 514.000000 	 2117662 	 0 	 4 	 25280 	 41.983885 	 289 	 41044
0	firstFit	tcontrol	20003	0 	 32.000000 	 0.000000 	 2.500447 	 0.000000 	 2180891 	 0 	 6 	 34948 	 31.458937 	 280 	 41935
0	firstFit	dsapp	20303	0 	 24.000000 	 0.000000 	 2.680229 	 0.000000 	 2516346 	 0 	 5 	 38126 	 33.181330 	 14 	 42674
0	firstFitDemand	kmcontrol	20101	0 	 18.000000 	 2.000000 	 2.180254 	 162.000000 	 2008430 	 0 	 4 	 30309 	 33.319940 	 4 	 41704
0	bestFit	kmcontrol	20203	0 	 30.000000 	 0.000000 	 2.356672 	 13.000000 	 1801151 	 0 	 6 	 32582 	 27.892106 	 6 	 41477
0	firstFitDemand	tcontrol	20200	0 	 9.000000 	 0.000000 	 2.019773 	 0.000000 	 1930830 	 0 	 4 	 24001 	 40.331083 	 293 	 35650
0	firstFit	dsapp	20304	0 	 21.000000 	 0.000000 	 2.649362 	 7.000000 	 1810627 	 0 	 6 	 36237 	 25.151856 	 19 	 41032
0	firstFit	tcontrol	20004	0 	 32.000000 	 1.000000 	 2.615331 	 195.000000 	 2241082 	 0 	 5 	 37062 	 37.111458 	 296 	 42508
0	bestFit	kmcontrol	20204	0 	 18.000000 	 0.000000 	 2.752304 	 0.000000 	 2923857 	 0 	 6 	 38319 	 42.119029 	 6 	 41767
0	firstFitDemand	tcontrol	20201	0 	 12.000000 	 4.000000 	 2.275098 	 954.000000 	 2607905 	 0 	 4 	 31541 	 41.433341 	 292 	 41591
0	firstFitDemand	kmcontrol	20102	0 	 5.000000 	 1.000000 	 2.920542 	 224.000000 	 4622987 	 0 	 5 	 42698 	 54.168357 	 6 	 43860
0	firstFit	kmcontrol	20000	0 	 32.000000 	 1.000000 	 2.974231 	 30.000000 	 2511460 	 0 	 6 	 38785 	 32.599804 	 4 	 39123
0	firstFit	tcontrol	20100	0 	 32.000000 	 0.000000 	 2.782347 	 0.000000 	 2644054 	 0 	 5 	 39421 	 33.780614 	 300 	 42507
0	firstFitDemand	tcontrol	20202	0 	 13.000000 	 4.000000 	 2.276916 	 44.000000 	 2726849 	 0 	 5 	 29618 	 46.148572 	 309 	 39026
0	bestFit	kmcontrol	20300	0 	 37.000000 	 0.000000 	 2.636192 	 10.000000 	 2477757 	 0 	 6 	 37689 	 33.159461 	 5 	 42891
0	firstFitDemand	kmcontrol	20103	0 	 9.000000 	 0.000000 	 1.829234 	 0.000000 	 1910905 	 0 	 3 	 27013 	 35.455786 	 6 	 44302
0	firstFit	kmcontrol	20001	0 	 29.000000 	 0.000000 	 2.878003 	 0.000000 	 3114217 	 0 	 5 	 41670 	 37.571400 	 7 	 43436
0	firstFitDemand	tcontrol	20203	0 	 14.000000 	 1.000000 	 2.006961 	 20.000000 	 1801151 	 0 	 3 	 27747 	 32.595787 	 319 	 41477
0	firstFitDemand	kmcontrol	20104	0 	 10.000000 	 2.000000 	 1.847983 	 513.000000 	 2117662 	 0 	 4 	 25283 	 41.994487 	 6 	 41044
0	firstFit	tcontrol	20101	0 	 30.000000 	 0.000000 	 2.528838 	 0.000000 	 2008430 	 0 	 6 	 35154 	 28.819468 	 267 	 41704
0	bestFit	kmcontrol	20301	0 	 30.000000 	 0.000000 	 2.881458 	 0.000000 	 2734316 	 0 	 5 	 41225 	 33.394681 	 6 	 42922
0	firstFit	kmcontrol	20002	0 	 21.000000 	 0.000000 	 2.966007 	 0.000000 	 3162928 	 0 	 6 	 35527 	 44.692307 	 5 	 35933
0	firstFitDemand	kmcontrol	20200	0 	 9.000000 	 0.000000 	 1.972336 	 0.000000 	 1930830 	 0 	 4 	 23437 	 41.309353 	 6 	 35650
0	firstFitDemand	tcontrol	20204	0 	 8.000000 	 5.000000 	 2.178978 	 163.000000 	 2923857 	 0 	 4 	 30336 	 48.250238 	 319 	 41767
0	firstFit	tcontrol	20102	0 	 18.000000 	 0.000000 	 3.797940 	 0.000000 	 4622987 	 0 	 6 	 55526 	 41.730704 	 320 	 43860
0	bestFit	kmcontrol	20302	0 	 33.000000 	 1.000000 	 2.774874 	 7.000000 	 3037428 	 0 	 5 	 39957 	 38.270059 	 6 	 43200
0	firstFitDemand	kmcontrol	20201	0 	 13.000000 	 4.000000 	 2.309556 	 955.000000 	 2607905 	 0 	 4 	 32019 	 40.834861 	 6 	 41591
0	firstFit	kmcontrol	20003	0 	 32.000000 	 0.000000 	 2.484500 	 21.000000 	 2180891 	 0 	 6 	 34725 	 31.689104 	 5 	 41935
0	firstFitDemand	tcontrol	20300	0 	 15.000000 	 1.000000 	 2.186029 	 6.000000 	 2477757 	 0 	 3 	 31252 	 39.769535 	 302 	 42891
0	firstFit	tcontrol	20103	0 	 29.000000 	 0.000000 	 2.284338 	 0.000000 	 1910905 	 0 	 6 	 33733 	 28.583591 	 304 	 44302
0	bestFit	kmcontrol	20303	0 	 34.000000 	 0.000000 	 2.613212 	 27.000000 	 2516346 	 0 	 5 	 37169 	 34.123660 	 6 	 42674
0	firstFitDemand	kmcontrol	20202	0 	 13.000000 	 2.000000 	 2.248464 	 18.000000 	 2726849 	 0 	 4 	 29249 	 46.745017 	 6 	 39026
0	firstFit	kmcontrol	20004	0 	 35.000000 	 0.000000 	 2.619150 	 0.000000 	 2241082 	 0 	 5 	 37115 	 30.474720 	 6 	 42508
0	firstFitDemand	tcontrol	20301	0 	 15.000000 	 1.000000 	 2.220015 	 512.000000 	 2734316 	 0 	 4 	 31762 	 43.186056 	 323 	 42922
0	firstFit	tcontrol	20104	0 	 31.000000 	 1.000000 	 2.399089 	 12.000000 	 2117662 	 0 	 6 	 32820 	 32.558720 	 305 	 41044
0	bestFit	kmcontrol	20304	0 	 32.000000 	 1.000000 	 2.459370 	 7.000000 	 1810627 	 0 	 6 	 33639 	 27.170244 	 5 	 41032
0	firstFitDemand	kmcontrol	20203	0 	 13.000000 	 1.000000 	 1.970437 	 11.000000 	 1801151 	 0 	 3 	 27242 	 33.201157 	 6 	 41477
0	firstFit	kmcontrol	20100	0 	 31.000000 	 0.000000 	 2.823714 	 0.000000 	 2644054 	 0 	 5 	 40007 	 33.273054 	 5 	 42507
0	firstFit	tcontrol	20200	0 	 26.000000 	 0.000000 	 2.330555 	 0.000000 	 1930830 	 0 	 6 	 27692 	 35.126430 	 279 	 35650
0	bestFit	None	20000	0 	 0.000000 	 0.000000 	 4.342623 	 0.000000 	 2511460 	 0 	 6 	 56632 	 22.173205 	 1 	 39123
0	firstFitDemand	tcontrol	20302	0 	 11.000000 	 1.000000 	 2.520071 	 10.000000 	 3037428 	 0 	 4 	 36291 	 41.940438 	 285 	 43200
0	firstFitDemand	kmcontrol	20204	0 	 11.000000 	 2.000000 	 2.181507 	 136.000000 	 2923857 	 0 	 4 	 30372 	 48.211319 	 4 	 41767
0	firstFit	tcontrol	20201	0 	 22.000000 	 0.000000 	 2.784633 	 0.000000 	 2607905 	 0 	 6 	 38606 	 33.942121 	 293 	 41591
0	firstFit	kmcontrol	20101	0 	 29.000000 	 0.000000 	 2.509845 	 0.000000 	 2008430 	 0 	 6 	 34890 	 29.020343 	 6 	 41704
0	bestFit	None	20001	0 	 0.000000 	 0.000000 	 5.172876 	 0.000000 	 3114217 	 0 	 6 	 74897 	 20.790198 	 2 	 43436
0	firstFitDemand	tcontrol	20303	0 	 10.000000 	 2.000000 	 2.096211 	 134.000000 	 2516346 	 0 	 4 	 29817 	 42.291729 	 307 	 42674
0	firstFitDemand	kmcontrol	20300	0 	 18.000000 	 0.000000 	 2.220747 	 8.000000 	 2477757 	 0 	 3 	 31750 	 39.189195 	 5 	 42891
0	bestFit	None	20002	0 	 0.000000 	 0.000000 	 4.895349 	 0.000000 	 3162928 	 0 	 6 	 58635 	 26.971363 	 2 	 35933
0	firstFit	tcontrol	20202	0 	 25.000000 	 0.000000 	 2.884540 	 0.000000 	 2726849 	 0 	 5 	 37524 	 36.567365 	 298 	 39026
0	firstFit	kmcontrol	20102	0 	 18.000000 	 0.000000 	 3.734019 	 0.000000 	 4622987 	 0 	 6 	 54591 	 42.442706 	 4 	 43860
0	firstFitDemand	tcontrol	20304	0 	 13.000000 	 1.000000 	 2.136701 	 180.000000 	 1810627 	 0 	 4 	 29223 	 31.105765 	 295 	 41032
0	firstFitDemand	kmcontrol	20301	0 	 15.000000 	 1.000000 	 2.201766 	 510.000000 	 2734316 	 0 	 4 	 31501 	 43.540200 	 6 	 42922
0	bestFit	None	20003	0 	 0.000000 	 0.000000 	 4.774484 	 0.000000 	 2180891 	 0 	 6 	 66738 	 16.339369 	 2 	 41935
0	firstFit	tcontrol	20203	0 	 31.000000 	 0.000000 	 2.373274 	 10.000000 	 1801151 	 0 	 6 	 32811 	 27.731262 	 305 	 41477
0	bestFit	dsapp	20000	0 	 21.000000 	 0.000000 	 2.728944 	 172.000000 	 2511460 	 0 	 5 	 35588 	 35.448641 	 16 	 39123
0	firstFit	kmcontrol	20103	0 	 29.000000 	 0.000000 	 2.298812 	 0.000000 	 1910905 	 0 	 6 	 33947 	 28.386605 	 4 	 44302
0	firstFitDemand	kmcontrol	20302	0 	 19.000000 	 2.000000 	 2.438618 	 475.000000 	 3037428 	 0 	 4 	 35117 	 43.416548 	 6 	 43200
0	bestFit	None	20004	0 	 0.000000 	 0.000000 	 5.011157 	 0.000000 	 2241082 	 0 	 6 	 71005 	 15.781347 	 3 	 42508
0	firstFit	tcontrol	20204	0 	 22.000000 	 1.000000 	 2.587456 	 9.000000 	 2923857 	 0 	 6 	 36022 	 40.773020 	 285 	 41767
0	firstFit	kmcontrol	20104	0 	 27.000000 	 0.000000 	 2.508169 	 0.000000 	 2117662 	 0 	 6 	 34314 	 31.075121 	 7 	 41044
0	bestFit	dsapp	20001	0 	 22.000000 	 0.000000 	 2.866751 	 0.000000 	 3114217 	 0 	 6 	 41505 	 37.658603 	 13 	 43436
0	bestFit	None	20100	0 	 0.000000 	 0.000000 	 4.924007 	 0.000000 	 2644054 	 0 	 6 	 69766 	 18.949356 	 2 	 42507
0	firstFitDemand	kmcontrol	20303	0 	 13.000000 	 2.000000 	 2.130208 	 251.000000 	 2516346 	 0 	 4 	 30300 	 41.641579 	 6 	 42674
0	firstFit	kmcontrol	20200	0 	 26.000000 	 0.000000 	 2.428797 	 0.000000 	 1930830 	 0 	 6 	 28861 	 33.726472 	 6 	 35650
0	firstFit	tcontrol	20300	0 	 29.000000 	 0.000000 	 2.653662 	 9.000000 	 2477757 	 0 	 6 	 37939 	 32.893346 	 302 	 42891
0	bestFit	dsapp	20002	0 	 23.000000 	 0.000000 	 2.831220 	 16.000000 	 3162928 	 0 	 6 	 33911 	 46.840722 	 16 	 35933
0	bestFit	None	20101	0 	 0.000000 	 0.000000 	 4.760287 	 0.000000 	 2008430 	 0 	 6 	 66177 	 15.174848 	 3 	 41704
0	firstFitDemand	kmcontrol	20304	0 	 18.000000 	 1.000000 	 2.275317 	 186.000000 	 1810627 	 0 	 4 	 31119 	 29.296313 	 7 	 41032
0	firstFit	kmcontrol	20201	0 	 23.000000 	 0.000000 	 2.771603 	 0.000000 	 2607905 	 0 	 6 	 38425 	 34.109035 	 5 	 41591
0	bestFit	dsapp	20003	0 	 24.000000 	 0.000000 	 2.567203 	 0.000000 	 2180891 	 0 	 6 	 35883 	 30.588609 	 19 	 41935
0	firstFit	tcontrol	20301	0 	 31.000000 	 1.000000 	 3.084103 	 237.000000 	 2734316 	 0 	 5 	 44127 	 31.193680 	 298 	 42922
0	bestFit	None	20102	0 	 0.000000 	 0.000000 	 5.164914 	 0.000000 	 4622987 	 0 	 6 	 75511 	 30.611672 	 3 	 43860
0	firstFitDemand	None	20000	0 	 0.000000 	 0.000000 	 2.933537 	 0.000000 	 2511460 	 0 	 4 	 38256 	 32.824227 	 3 	 39123
0	firstFit	kmcontrol	20202	0 	 22.000000 	 0.000000 	 2.815133 	 0.000000 	 2726849 	 0 	 5 	 36619 	 37.406392 	 6 	 39026
0	bestFit	dsapp	20004	0 	 21.000000 	 0.000000 	 2.628328 	 0.000000 	 2241082 	 0 	 6 	 37243 	 30.245926 	 15 	 42508
0	firstFit	tcontrol	20302	0 	 30.000000 	 1.000000 	 2.994568 	 17.000000 	 3037428 	 0 	 6 	 43123 	 35.432459 	 289 	 43200
0	bestFit	None	20103	0 	 0.000000 	 0.000000 	 4.386171 	 0.000000 	 1910905 	 0 	 6 	 64772 	 14.751227 	 1 	 44302
0	firstFitDemand	None	20001	0 	 0.000000 	 0.000000 	 3.420456 	 0.000000 	 3114217 	 0 	 5 	 49524 	 31.442010 	 3 	 43436
0	firstFit	kmcontrol	20203	0 	 31.000000 	 0.000000 	 2.372435 	 12.000000 	 1801151 	 0 	 6 	 32798 	 27.744084 	 3 	 41477
