RUN	STRATEGY_PLACEMENT	STRATEGY_REALLOCATION	SCHEDULE_ID	DOMAIN_SIZES_SET 	 Migrations	Overload Mig.	avg. srv. count	cpu violations	cpu accumulation	min. servers	max. servers	slot count	avg. srv. utilization	initial placement duration	runtime
0	firstFit	None	30000	1 	 0.000000 	 0.000000 	 9.914370 	 0.000000 	 124956 	 0 	 19 	 3509 	 21.649017 	 9 	 106016
0	firstFitDemand	None	30920	2 	 0.000000 	 0.000000 	 8.818458 	 0.000000 	 140654 	 0 	 16 	 3995 	 20.108027 	 6 	 135857
0	firstFit	None	30001	1 	 0.000000 	 0.000000 	 10.375470 	 0.000000 	 111481 	 0 	 22 	 3744 	 18.839500 	 3 	 108184
0	firstFit	None	30504	2 	 0.000000 	 0.000000 	 3.306717 	 0.000000 	 122884 	 0 	 9 	 3973 	 16.945298 	 7 	 360746
0	firstFit	None	31008	1 	 0.000000 	 0.000000 	 20.017221 	 0.000000 	 733984 	 0 	 61 	 22096 	 21.135687 	 7 	 331091
0	firstFitDemand	None	30416	1 	 0.000000 	 0.000000 	 2.663179 	 6.000000 	 106261 	 0 	 8 	 3192 	 22.873472 	 6 	 360315
0	firstFit	None	30002	1 	 0.000000 	 0.000000 	 10.778678 	 0.000000 	 119704 	 0 	 21 	 3578 	 20.833520 	 3 	 99639
0	firstFitDemand	None	30921	2 	 0.000000 	 0.000000 	 10.232141 	 0.000000 	 152807 	 0 	 19 	 4020 	 20.176624 	 3 	 117637
0	firstFit	None	30003	1 	 0.000000 	 0.000000 	 9.280620 	 0.000000 	 101223 	 0 	 16 	 3456 	 18.985890 	 3 	 111427
0	firstFit	None	31512	2 	 0.000000 	 0.000000 	 11.976772 	 0.000000 	 676698 	 0 	 26 	 20977 	 17.583790 	 4 	 525354
0	firstFitDemand	None	31424	1 	 0.000000 	 0.000000 	 8.307048 	 25.000000 	 663320 	 0 	 15 	 15575 	 25.724798 	 5 	 562500
0	firstFit	None	31009	1 	 0.000000 	 0.000000 	 35.545575 	 0.000000 	 777096 	 0 	 65 	 24170 	 21.198302 	 3 	 203949
0	firstFitDemand	None	30922	2 	 0.000000 	 0.000000 	 8.459389 	 0.000000 	 159151 	 0 	 16 	 3995 	 21.012226 	 3 	 141336
0	firstFit	None	30004	1 	 0.000000 	 0.000000 	 10.512526 	 0.000000 	 108848 	 0 	 18 	 3850 	 17.894193 	 5 	 109768
0	firstFit	None	30505	2 	 0.000000 	 0.000000 	 3.396919 	 0.000000 	 108947 	 0 	 9 	 3563 	 16.357817 	 3 	 314119
0	firstFitDemand	None	30417	1 	 0.000000 	 0.000000 	 2.382346 	 9.000000 	 103255 	 0 	 6 	 3071 	 21.463274 	 4 	 387206
0	firstFit	None	30005	1 	 0.000000 	 0.000000 	 10.732217 	 0.000000 	 107917 	 0 	 21 	 3635 	 18.371973 	 3 	 101522
0	firstFit	None	31010	1 	 0.000000 	 0.000000 	 32.148856 	 0.000000 	 771832 	 0 	 63 	 22373 	 22.340839 	 4 	 208703
0	firstFitDemand	None	30923	2 	 0.000000 	 0.000000 	 9.430645 	 3.000000 	 148157 	 0 	 17 	 4443 	 19.108336 	 4 	 141506
0	firstFit	None	30006	1 	 0.000000 	 0.000000 	 11.535439 	 0.000000 	 106959 	 0 	 21 	 3652 	 17.699055 	 3 	 95041
0	firstFit	None	30007	1 	 0.000000 	 0.000000 	 10.052466 	 0.000000 	 107349 	 0 	 18 	 3438 	 19.483925 	 3 	 102572
0	firstFit	None	30506	2 	 0.000000 	 0.000000 	 3.041121 	 0.000000 	 110434 	 0 	 9 	 3842 	 16.710376 	 3 	 378852
0	firstFitDemand	None	30924	2 	 0.000000 	 0.000000 	 10.295120 	 13.000000 	 133382 	 0 	 19 	 4192 	 18.090187 	 3 	 122433
0	firstFit	None	31011	1 	 0.000000 	 0.000000 	 26.583114 	 0.000000 	 638252 	 0 	 60 	 20772 	 17.689146 	 3 	 234450
0	firstFitDemand	None	30418	1 	 0.000000 	 0.000000 	 2.493533 	 0.000000 	 88470 	 0 	 7 	 3048 	 18.036347 	 36 	 365596
0	firstFit	None	30008	1 	 0.000000 	 0.000000 	 10.165886 	 0.000000 	 111637 	 0 	 21 	 3582 	 19.632505 	 3 	 105707
0	firstFit	None	31513	2 	 0.000000 	 0.000000 	 9.974669 	 0.000000 	 712683 	 0 	 19 	 20929 	 17.910051 	 3 	 629263
0	firstFitDemand	None	31500	2 	 0.000000 	 0.000000 	 11.508727 	 13.000000 	 724421 	 0 	 24 	 20656 	 18.102493 	 4 	 538565
0	firstFit	None	30009	1 	 0.000000 	 0.000000 	 11.583168 	 0.000000 	 116581 	 0 	 20 	 3769 	 21.677548 	 3 	 97568
0	firstFit	None	30507	2 	 0.000000 	 0.000000 	 3.306258 	 0.000000 	 107382 	 0 	 9 	 3716 	 16.362703 	 6 	 337019
0	firstFit	None	31012	1 	 0.000000 	 0.000000 	 31.267944 	 0.000000 	 683262 	 0 	 60 	 21742 	 19.739191 	 3 	 208588
0	firstFit	None	30010	1 	 0.000000 	 0.000000 	 10.891585 	 0.000000 	 110612 	 0 	 18 	 3351 	 20.310299 	 3 	 92163
0	firstFit	None	30011	1 	 0.000000 	 0.000000 	 11.791072 	 0.000000 	 114356 	 0 	 22 	 3780 	 18.856642 	 3 	 96333
0	firstFitDemand	None	30419	1 	 0.000000 	 0.000000 	 2.358621 	 4.000000 	 125195 	 0 	 5 	 3005 	 25.322903 	 6 	 381582
0	firstFitDemand	None	31000	1 	 0.000000 	 0.000000 	 20.254421 	 208.000000 	 739499 	 0 	 42 	 17184 	 26.180498 	 3 	 254472
0	firstFit	None	31013	1 	 0.000000 	 0.000000 	 35.112188 	 0.000000 	 632841 	 0 	 61 	 21754 	 17.805452 	 2 	 185886
0	firstFit	None	30012	1 	 0.000000 	 0.000000 	 10.485253 	 0.000000 	 105984 	 0 	 22 	 3413 	 18.468127 	 3 	 97693
0	firstFit	None	31514	2 	 0.000000 	 0.000000 	 11.887853 	 0.000000 	 754509 	 0 	 24 	 22020 	 19.107983 	 3 	 555648
0	firstFit	None	30508	2 	 0.000000 	 0.000000 	 3.176448 	 0.000000 	 110755 	 0 	 8 	 3891 	 16.548311 	 3 	 367611
0	firstFit	None	30013	1 	 0.000000 	 0.000000 	 10.743366 	 0.000000 	 99018 	 0 	 20 	 3568 	 17.312097 	 3 	 99544
0	firstFitDemand	None	31501	2 	 0.000000 	 0.000000 	 10.215474 	 18.000000 	 772602 	 0 	 20 	 19207 	 21.450432 	 9 	 563836
0	firstFit	None	30014	1 	 0.000000 	 0.000000 	 11.836286 	 0.000000 	 123665 	 0 	 21 	 4125 	 20.269520 	 3 	 104544
0	firstFit	None	31014	1 	 0.000000 	 0.000000 	 28.056145 	 0.000000 	 648944 	 0 	 59 	 21723 	 18.404866 	 3 	 232293
0	firstFitDemand	None	30420	1 	 0.000000 	 0.000000 	 2.405397 	 0.000000 	 108241 	 0 	 6 	 2983 	 21.367790 	 9 	 371482
0	firstFitDemand	None	31001	1 	 0.000000 	 0.000000 	 22.189899 	 87.000000 	 630949 	 0 	 42 	 16011 	 25.488007 	 4 	 216455
0	firstFit	None	30015	1 	 0.000000 	 0.000000 	 10.876240 	 0.000000 	 110197 	 0 	 20 	 3548 	 19.674091 	 3 	 98108
0	firstFit	None	30509	2 	 0.000000 	 0.000000 	 2.997323 	 0.000000 	 107648 	 0 	 8 	 3722 	 16.025503 	 3 	 372840
0	firstFit	None	30016	1 	 0.000000 	 0.000000 	 10.110210 	 0.000000 	 105238 	 0 	 17 	 3446 	 19.473657 	 2 	 102365
0	firstFit	None	31015	1 	 0.000000 	 0.000000 	 26.115516 	 0.000000 	 619759 	 0 	 63 	 20930 	 18.345824 	 3 	 240313
0	firstFitDemand	None	30421	1 	 0.000000 	 0.000000 	 2.900017 	 7.000000 	 116325 	 0 	 7 	 3303 	 21.287629 	 3 	 341845
0	firstFit	None	30017	1 	 0.000000 	 0.000000 	 11.665525 	 0.000000 	 120119 	 0 	 23 	 3712 	 22.192334 	 3 	 95670
0	firstFit	None	31515	2 	 0.000000 	 0.000000 	 11.368299 	 0.000000 	 647779 	 0 	 19 	 21807 	 16.965167 	 3 	 575331
0	firstFitDemand	None	31002	1 	 0.000000 	 0.000000 	 19.989336 	 50.000000 	 637888 	 0 	 46 	 15264 	 26.242859 	 3 	 229068
0	firstFit	None	30018	1 	 0.000000 	 0.000000 	 10.860776 	 0.000000 	 120286 	 0 	 19 	 3700 	 21.772574 	 4 	 102428
0	firstFit	None	31016	1 	 0.000000 	 0.000000 	 32.063395 	 0.000000 	 792542 	 0 	 69 	 23145 	 23.136731 	 3 	 216533
0	firstFitDemand	None	31502	2 	 0.000000 	 0.000000 	 11.053619 	 0.000000 	 674589 	 0 	 23 	 18963 	 20.199544 	 3 	 514667
0	firstFit	None	30510	2 	 0.000000 	 0.000000 	 3.101388 	 0.000000 	 110890 	 0 	 11 	 3783 	 17.871206 	 3 	 365886
0	firstFit	None	30019	1 	 0.000000 	 0.000000 	 11.048223 	 0.000000 	 113105 	 0 	 18 	 3284 	 19.140877 	 2 	 89156
0	firstFit	None	30020	1 	 0.000000 	 0.000000 	 11.380148 	 0.000000 	 113517 	 0 	 22 	 3605 	 19.492439 	 3 	 95051
0	firstFitDemand	None	30422	1 	 0.000000 	 0.000000 	 2.395487 	 2.000000 	 100609 	 0 	 6 	 2973 	 21.949781 	 3 	 372971
0	firstFit	None	31017	1 	 0.000000 	 0.000000 	 32.223932 	 0.000000 	 674412 	 0 	 56 	 21764 	 18.377751 	 1 	 202621
0	firstFitDemand	None	31003	1 	 0.000000 	 0.000000 	 25.048152 	 52.000000 	 712623 	 0 	 45 	 16278 	 25.856669 	 4 	 194935
0	firstFit	None	30021	1 	 0.000000 	 0.000000 	 9.534873 	 0.000000 	 107469 	 0 	 20 	 3455 	 18.755863 	 3 	 108641
0	firstFit	None	30511	2 	 0.000000 	 0.000000 	 2.769157 	 0.000000 	 99678 	 0 	 8 	 3587 	 15.793299 	 3 	 386729
0	firstFit	None	31516	2 	 0.000000 	 0.000000 	 11.097746 	 0.000000 	 746830 	 0 	 19 	 20132 	 20.478842 	 3 	 544283
0	firstFit	None	30022	1 	 0.000000 	 0.000000 	 12.452564 	 0.000000 	 115004 	 0 	 23 	 3910 	 19.105782 	 2 	 94204
0	firstFit	None	31018	1 	 0.000000 	 0.000000 	 31.186910 	 0.000000 	 702220 	 0 	 74 	 25277 	 18.323726 	 3 	 243151
0	firstFit	None	30023	1 	 0.000000 	 0.000000 	 9.247022 	 0.000000 	 97979 	 0 	 18 	 3468 	 16.989905 	 2 	 112548
0	firstFitDemand	None	30423	1 	 0.000000 	 0.000000 	 2.584753 	 0.000000 	 107194 	 0 	 9 	 3208 	 20.963751 	 4 	 372545
0	firstFitDemand	None	31503	2 	 0.000000 	 0.000000 	 10.268727 	 0.000000 	 694456 	 0 	 18 	 19452 	 19.618639 	 14 	 568484
0	firstFit	None	30024	1 	 0.000000 	 0.000000 	 10.545620 	 0.000000 	 105942 	 0 	 19 	 3444 	 19.770985 	 3 	 97983
0	firstFitDemand	None	31004	1 	 0.000000 	 0.000000 	 18.762513 	 85.000000 	 665484 	 0 	 36 	 15637 	 26.524958 	 3 	 250099
0	firstFit	None	30512	2 	 0.000000 	 0.000000 	 3.375233 	 0.000000 	 118185 	 0 	 9 	 4245 	 15.360117 	 3 	 377755
0	firstFit	None	31019	1 	 0.000000 	 0.000000 	 29.908676 	 0.000000 	 617943 	 0 	 61 	 21078 	 19.890437 	 3 	 211477
0	firstFit	None	30100	2 	 0.000000 	 0.000000 	 9.916497 	 0.000000 	 118420 	 0 	 19 	 3708 	 17.503634 	 9 	 112270
0	firstFitDemand	None	30424	1 	 0.000000 	 0.000000 	 2.799798 	 41.000000 	 120131 	 0 	 8 	 3213 	 24.696996 	 3 	 343968
0	firstFit	None	30101	2 	 0.000000 	 0.000000 	 9.688908 	 0.000000 	 100165 	 0 	 19 	 3204 	 17.278964 	 3 	 99239
0	firstFit	None	31517	2 	 0.000000 	 0.000000 	 11.579891 	 0.000000 	 644325 	 0 	 19 	 21203 	 17.450296 	 3 	 549226
0	firstFit	None	31020	1 	 0.000000 	 0.000000 	 30.864664 	 0.000000 	 611828 	 0 	 59 	 20410 	 18.116493 	 3 	 198218
0	firstFit	None	30102	2 	 0.000000 	 0.000000 	 10.022946 	 0.000000 	 119830 	 0 	 23 	 3452 	 18.975375 	 3 	 103489
0	firstFitDemand	None	31005	1 	 0.000000 	 0.000000 	 21.027574 	 26.000000 	 678221 	 0 	 46 	 15728 	 26.818386 	 3 	 224501
0	firstFit	None	30513	2 	 0.000000 	 0.000000 	 3.116646 	 0.000000 	 99337 	 0 	 8 	 3834 	 14.086410 	 2 	 368342
0	firstFit	None	30103	2 	 0.000000 	 0.000000 	 10.161860 	 0.000000 	 119766 	 0 	 17 	 3563 	 18.313706 	 3 	 105050
0	firstFitDemand	None	31504	2 	 0.000000 	 0.000000 	 10.147949 	 16.000000 	 643653 	 0 	 20 	 18425 	 20.372424 	 3 	 544486
0	firstFit	None	31021	1 	 0.000000 	 0.000000 	 24.371329 	 0.000000 	 544565 	 0 	 65 	 21477 	 16.012991 	 4 	 264294
0	firstFitDemand	None	30500	2 	 0.000000 	 0.000000 	 2.630015 	 0.000000 	 102022 	 0 	 8 	 3463 	 17.145444 	 29 	 394919
0	firstFit	None	30104	2 	 0.000000 	 0.000000 	 10.990325 	 0.000000 	 115436 	 0 	 19 	 3746 	 16.522746 	 6 	 102257
0	firstFit	None	30105	2 	 0.000000 	 0.000000 	 10.857194 	 0.000000 	 103927 	 0 	 23 	 3533 	 15.900580 	 6 	 97773
0	firstFit	None	31518	2 	 0.000000 	 0.000000 	 12.560228 	 0.000000 	 716685 	 0 	 21 	 21530 	 18.448280 	 3 	 514234
0	firstFit	None	30514	2 	 0.000000 	 0.000000 	 3.037917 	 0.000000 	 118623 	 0 	 8 	 4058 	 17.394791 	 3 	 400893
0	firstFitDemand	None	31006	1 	 0.000000 	 0.000000 	 21.379094 	 96.000000 	 724710 	 0 	 46 	 16443 	 27.252113 	 3 	 230732
0	firstFit	None	31022	1 	 0.000000 	 0.000000 	 30.969769 	 0.000000 	 666832 	 0 	 64 	 21488 	 18.843999 	 3 	 208176
0	firstFit	None	30106	2 	 0.000000 	 0.000000 	 9.902463 	 0.000000 	 99177 	 0 	 19 	 3606 	 16.441837 	 3 	 109452
0	firstFitDemand	None	30501	2 	 0.000000 	 0.000000 	 2.659812 	 0.000000 	 107008 	 0 	 8 	 3188 	 18.228640 	 3 	 360837
0	firstFit	None	30107	2 	 0.000000 	 0.000000 	 11.335025 	 0.000000 	 108906 	 0 	 19 	 3489 	 16.659655 	 3 	 92321
0	firstFit	None	30108	2 	 0.000000 	 0.000000 	 10.290282 	 0.000000 	 124704 	 0 	 20 	 3583 	 20.264530 	 3 	 104297
0	firstFitDemand	None	31505	2 	 0.000000 	 0.000000 	 11.261929 	 9.000000 	 687572 	 0 	 19 	 18883 	 20.084707 	 3 	 503116
0	firstFit	None	30515	2 	 0.000000 	 0.000000 	 3.387119 	 0.000000 	 108758 	 0 	 9 	 3726 	 16.716158 	 3 	 329774
0	firstFit	None	31023	1 	 0.000000 	 0.000000 	 23.406831 	 0.000000 	 572341 	 0 	 59 	 20995 	 18.311720 	 3 	 269154
0	firstFitDemand	None	31007	1 	 0.000000 	 0.000000 	 21.965519 	 34.000000 	 652121 	 0 	 37 	 14779 	 28.203326 	 3 	 201918
0	firstFit	None	30109	2 	 0.000000 	 0.000000 	 12.464743 	 0.000000 	 137438 	 0 	 21 	 4030 	 20.498205 	 3 	 97008
0	firstFit	None	31519	2 	 0.000000 	 0.000000 	 11.045232 	 0.000000 	 751753 	 0 	 18 	 19806 	 20.921645 	 3 	 538311
0	firstFitDemand	None	30502	2 	 0.000000 	 0.000000 	 2.981171 	 8.000000 	 117932 	 0 	 9 	 3470 	 19.969276 	 6 	 348919
0	firstFit	None	30110	2 	 0.000000 	 0.000000 	 10.316771 	 0.000000 	 114509 	 0 	 19 	 3343 	 17.989452 	 3 	 97182
0	firstFit	None	31024	1 	 0.000000 	 0.000000 	 32.167394 	 0.000000 	 707736 	 0 	 69 	 23167 	 19.682735 	 3 	 216013
0	firstFit	None	30516	2 	 0.000000 	 0.000000 	 3.076065 	 0.000000 	 111361 	 0 	 8 	 3654 	 15.190093 	 10 	 356549
0	firstFit	None	30111	2 	 0.000000 	 0.000000 	 11.629124 	 0.000000 	 127216 	 0 	 22 	 3909 	 18.866591 	 3 	 100783
0	firstFit	None	30112	2 	 0.000000 	 0.000000 	 10.192567 	 0.000000 	 112343 	 0 	 18 	 3554 	 17.012718 	 3 	 104682
0	firstFitDemand	None	31008	1 	 0.000000 	 0.000000 	 14.874225 	 68.000000 	 733984 	 0 	 42 	 16420 	 28.442232 	 3 	 331091
0	firstFit	None	31100	2 	 0.000000 	 0.000000 	 26.758741 	 0.000000 	 779750 	 0 	 62 	 22928 	 20.039656 	 2 	 257023
0	firstFitDemand	None	30503	2 	 0.000000 	 0.000000 	 2.753998 	 0.000000 	 107962 	 0 	 7 	 3380 	 19.209240 	 9 	 368060
0	firstFitDemand	None	31506	2 	 0.000000 	 0.000000 	 11.192307 	 0.000000 	 697215 	 0 	 22 	 20194 	 19.952932 	 6 	 541348
0	firstFit	None	30113	2 	 0.000000 	 0.000000 	 10.207390 	 0.000000 	 122033 	 0 	 21 	 3735 	 17.960181 	 3 	 109862
0	firstFit	None	30517	2 	 0.000000 	 0.000000 	 3.122098 	 0.000000 	 116167 	 0 	 10 	 3786 	 18.784386 	 3 	 365211
0	firstFit	None	31520	2 	 0.000000 	 0.000000 	 11.165586 	 0.000000 	 663435 	 0 	 20 	 20054 	 17.395126 	 3 	 538878
0	firstFit	None	30114	2 	 0.000000 	 0.000000 	 8.719236 	 0.000000 	 97484 	 0 	 19 	 3211 	 16.033910 	 3 	 110660
0	firstFit	None	31101	2 	 0.000000 	 0.000000 	 31.529296 	 0.000000 	 680044 	 0 	 59 	 22537 	 17.379566 	 5 	 214403
0	firstFit	None	30115	2 	 0.000000 	 0.000000 	 10.541134 	 0.000000 	 108157 	 0 	 19 	 3348 	 17.633876 	 3 	 95214
0	firstFitDemand	None	31009	1 	 0.000000 	 0.000000 	 26.251239 	 70.000000 	 777096 	 0 	 47 	 17851 	 28.702619 	 3 	 203949
0	firstFitDemand	None	30504	2 	 0.000000 	 0.000000 	 2.936307 	 18.000000 	 122884 	 0 	 8 	 3532 	 19.061661 	 3 	 360746
0	firstFit	None	30116	2 	 0.000000 	 0.000000 	 11.868950 	 0.000000 	 126182 	 0 	 19 	 3954 	 19.857114 	 3 	 99944
0	firstFit	None	30518	2 	 0.000000 	 0.000000 	 2.837305 	 0.000000 	 95578 	 0 	 9 	 3569 	 15.132600 	 3 	 377831
0	firstFit	None	31102	2 	 0.000000 	 0.000000 	 28.395497 	 0.000000 	 648264 	 0 	 58 	 21308 	 17.182006 	 3 	 225169
0	firstFit	None	30117	2 	 0.000000 	 0.000000 	 10.504275 	 0.000000 	 126878 	 0 	 19 	 3628 	 19.898162 	 3 	 103611
0	firstFitDemand	None	31507	2 	 0.000000 	 0.000000 	 11.517630 	 19.000000 	 705888 	 0 	 21 	 20488 	 20.045048 	 3 	 533454
0	firstFit	None	31521	2 	 0.000000 	 0.000000 	 12.451085 	 0.000000 	 729488 	 0 	 23 	 21335 	 18.596562 	 3 	 514284
0	firstFit	None	30118	2 	 0.000000 	 0.000000 	 10.582150 	 0.000000 	 127116 	 0 	 23 	 3834 	 18.299241 	 3 	 108751
0	firstFitDemand	None	30505	2 	 0.000000 	 0.000000 	 3.047932 	 2.000000 	 108947 	 0 	 8 	 3196 	 18.236790 	 3 	 314119
0	firstFit	None	31103	2 	 0.000000 	 0.000000 	 27.804512 	 0.000000 	 612340 	 0 	 56 	 20286 	 15.684950 	 3 	 218941
0	firstFitDemand	None	31010	1 	 0.000000 	 0.000000 	 24.260583 	 212.000000 	 771832 	 0 	 46 	 16884 	 29.604291 	 4 	 208703
0	firstFit	None	30119	2 	 0.000000 	 0.000000 	 10.180664 	 0.000000 	 110853 	 0 	 19 	 3499 	 17.844575 	 3 	 103111
0	firstFit	None	30519	2 	 0.000000 	 0.000000 	 2.646838 	 0.000000 	 116438 	 0 	 8 	 3634 	 17.069165 	 3 	 413458
0	firstFit	None	30120	2 	 0.000000 	 0.000000 	 9.714561 	 0.000000 	 90259 	 0 	 19 	 3399 	 15.303745 	 3 	 104706
0	firstFit	None	31104	2 	 0.000000 	 0.000000 	 34.456273 	 0.000000 	 783227 	 0 	 69 	 23221 	 18.859730 	 6 	 202122
0	firstFit	None	30121	2 	 0.000000 	 0.000000 	 9.820802 	 0.000000 	 110359 	 0 	 18 	 3363 	 18.624349 	 4 	 102579
0	firstFitDemand	None	30506	2 	 0.000000 	 0.000000 	 2.812547 	 0.000000 	 110434 	 0 	 8 	 3549 	 18.090347 	 3 	 378852
0	firstFit	None	30122	2 	 0.000000 	 0.000000 	 10.434016 	 0.000000 	 110112 	 0 	 19 	 3344 	 17.151770 	 3 	 96260
0	firstFit	None	31522	2 	 0.000000 	 0.000000 	 11.882046 	 0.000000 	 651088 	 0 	 22 	 20107 	 18.494215 	 2 	 507745
0	firstFitDemand	None	31011	1 	 0.000000 	 0.000000 	 19.681148 	 119.000000 	 638252 	 0 	 46 	 15378 	 23.894209 	 3 	 234450
0	firstFitDemand	None	31508	2 	 0.000000 	 0.000000 	 11.074642 	 16.000000 	 648775 	 0 	 21 	 19191 	 20.338331 	 3 	 519764
0	firstFit	None	30520	2 	 0.000000 	 0.000000 	 3.182091 	 0.000000 	 107791 	 0 	 10 	 3628 	 16.896288 	 15 	 341381
0	firstFit	None	31105	2 	 0.000000 	 0.000000 	 30.578684 	 0.000000 	 674424 	 0 	 59 	 21503 	 16.734592 	 3 	 210971
0	firstFit	None	30123	2 	 0.000000 	 0.000000 	 10.171659 	 0.000000 	 101251 	 0 	 20 	 3426 	 17.209350 	 3 	 101112
0	firstFit	None	30124	2 	 0.000000 	 0.000000 	 11.877954 	 0.000000 	 115755 	 0 	 20 	 3799 	 18.049089 	 3 	 95975
0	firstFitDemand	None	30507	2 	 0.000000 	 0.000000 	 2.915816 	 0.000000 	 107382 	 0 	 7 	 3278 	 18.549722 	 3 	 337019
0	firstFit	None	31106	2 	 0.000000 	 0.000000 	 26.926132 	 0.000000 	 709781 	 0 	 58 	 22965 	 16.619858 	 3 	 255912
0	firstFitDemand	None	31012	1 	 0.000000 	 0.000000 	 23.186536 	 16.000000 	 683262 	 0 	 42 	 16124 	 26.617239 	 3 	 208588
0	firstFit	None	30521	2 	 0.000000 	 0.000000 	 3.161220 	 0.000000 	 96026 	 0 	 8 	 3826 	 14.587259 	 3 	 363740
0	firstFit	None	30200	1 	 0.000000 	 0.000000 	 26.670393 	 0.000000 	 579401 	 0 	 55 	 17311 	 21.196750 	 3 	 194721
0	firstFit	None	31523	2 	 0.000000 	 0.000000 	 11.522860 	 0.000000 	 627770 	 0 	 19 	 22153 	 15.438559 	 3 	 576736
0	firstFit	None	31107	2 	 0.000000 	 0.000000 	 28.792075 	 0.000000 	 650094 	 0 	 60 	 20447 	 19.285273 	 3 	 213087
0	firstFitDemand	None	31509	2 	 0.000000 	 0.000000 	 10.348573 	 0.000000 	 741466 	 0 	 23 	 18885 	 22.407443 	 4 	 547432
0	firstFitDemand	None	30508	2 	 0.000000 	 0.000000 	 2.862509 	 0.000000 	 110755 	 0 	 7 	 3507 	 18.360790 	 3 	 367611
0	firstFit	None	30201	1 	 0.000000 	 0.000000 	 23.883970 	 0.000000 	 563835 	 0 	 66 	 16839 	 21.479986 	 3 	 211443
0	firstFitDemand	None	31013	1 	 0.000000 	 0.000000 	 25.641901 	 29.000000 	 632841 	 0 	 45 	 15890 	 24.376739 	 3 	 185886
0	firstFit	None	30522	2 	 0.000000 	 0.000000 	 2.877243 	 0.000000 	 111517 	 0 	 10 	 3840 	 17.841995 	 3 	 399621
0	firstFit	None	31108	2 	 0.000000 	 0.000000 	 34.288957 	 0.000000 	 670261 	 0 	 66 	 20405 	 17.167449 	 4 	 178598
0	firstFit	None	30202	1 	 0.000000 	 0.000000 	 23.442068 	 0.000000 	 517076 	 0 	 55 	 14570 	 21.854314 	 3 	 186512
0	firstFitDemand	None	30509	2 	 0.000000 	 0.000000 	 2.668078 	 0.000000 	 107648 	 0 	 8 	 3315 	 17.993632 	 8 	 372840
0	firstFit	None	31524	2 	 0.000000 	 0.000000 	 13.398302 	 0.000000 	 715790 	 0 	 25 	 24083 	 17.681423 	 3 	 539275
0	firstFit	None	31109	2 	 0.000000 	 0.000000 	 27.417888 	 0.000000 	 712181 	 0 	 62 	 21148 	 19.713228 	 4 	 231384
0	firstFit	None	30203	1 	 0.000000 	 0.000000 	 22.356300 	 0.000000 	 475597 	 0 	 57 	 16092 	 17.316077 	 3 	 215838
0	firstFit	None	30523	2 	 0.000000 	 0.000000 	 3.147212 	 0.000000 	 108336 	 0 	 9 	 3972 	 16.613031 	 3 	 378854
0	firstFitDemand	None	31014	1 	 0.000000 	 0.000000 	 20.183425 	 40.000000 	 648944 	 0 	 40 	 15635 	 25.571863 	 3 	 232293
0	firstFitDemand	None	30000	1 	 0.000000 	 0.000000 	 7.127187 	 8.000000 	 124956 	 0 	 15 	 2526 	 30.077129 	 9 	 106016
0	firstFitDemand	None	31510	2 	 0.000000 	 0.000000 	 10.739167 	 0.000000 	 749507 	 0 	 20 	 20351 	 20.395540 	 3 	 568509
0	firstFit	None	30204	1 	 0.000000 	 0.000000 	 30.708418 	 0.000000 	 569548 	 0 	 69 	 17412 	 20.490136 	 3 	 170145
0	firstFit	None	31110	2 	 0.000000 	 0.000000 	 32.209429 	 0.000000 	 640640 	 0 	 66 	 21859 	 16.228764 	 3 	 203496
0	firstFitDemand	None	30510	2 	 0.000000 	 0.000000 	 2.790448 	 0.000000 	 110890 	 0 	 10 	 3399 	 19.890789 	 4 	 365886
0	firstFitDemand	None	30001	1 	 0.000000 	 0.000000 	 7.821556 	 0.000000 	 111481 	 0 	 16 	 2822 	 24.996898 	 3 	 108184
0	firstFit	None	30524	2 	 0.000000 	 0.000000 	 3.448601 	 0.000000 	 97960 	 0 	 9 	 3864 	 15.690274 	 2 	 336345
0	firstFit	None	30205	1 	 0.000000 	 0.000000 	 25.404364 	 0.000000 	 485580 	 0 	 59 	 16365 	 20.339327 	 3 	 193343
0	firstFitDemand	None	30002	1 	 0.000000 	 0.000000 	 8.095920 	 3.000000 	 119704 	 0 	 16 	 2687 	 27.744415 	 3 	 99639
0	firstFitDemand	None	31015	1 	 0.000000 	 0.000000 	 19.668180 	 31.000000 	 619759 	 0 	 43 	 15757 	 24.369113 	 11 	 240313
0	firstFit	None	31111	2 	 0.000000 	 0.000000 	 31.744798 	 0.000000 	 683778 	 0 	 58 	 20709 	 17.631500 	 6 	 195668
0	firstFitDemand	None	30003	1 	 0.000000 	 0.000000 	 6.957830 	 14.000000 	 101223 	 0 	 14 	 2592 	 25.316963 	 4 	 111427
0	firstFit	None	30206	1 	 0.000000 	 0.000000 	 26.168919 	 0.000000 	 487887 	 0 	 60 	 15926 	 19.714066 	 3 	 182542
0	firstFitDemand	None	30511	2 	 0.000000 	 0.000000 	 2.574306 	 0.000000 	 99678 	 0 	 8 	 3334 	 16.992130 	 3 	 386729
0	firstFitDemand	None	31511	2 	 0.000000 	 0.000000 	 10.246392 	 0.000000 	 641491 	 0 	 18 	 17575 	 18.077338 	 3 	 514629
0	firstFit	None	31112	2 	 0.000000 	 0.000000 	 29.367886 	 0.000000 	 679735 	 0 	 67 	 22948 	 16.811449 	 3 	 234363
